,S_x (D m),S_y (D m),	heta (degrees),C_T^*
397,6.047265840139578,5.09153626990825,44.060543135906336,0.7139293723816447
398,6.528373120922458,9.672129877396834,39.13809086141032,0.7600886811633423
399,7.2273894818750755,5.752573981249771,29.417300480990914,0.7873031060621309
400,8.807037013150088,5.426029153597836,16.662553048690583,0.7773438310814853
401,6.225362403964574,5.953622749069394,16.06087101599622,0.7932874196880417
402,5.209920420028267,5.352932804257682,31.327694369776886,0.7747389253683735
403,5.190195304489739,7.418676196044714,29.960907332461524,0.7756695741411671
404,9.644632640742136,7.843216645393625,44.4207929343699,0.7550760508815428
405,6.21656581893335,8.332485272906757,39.31673012576362,0.7796923920985965
406,9.573069488017763,9.21149915223785,8.24929410669812,0.7741901219814079
407,7.200362900414835,5.2516638136146945,35.432760467064476,0.6870985518599663
408,9.254882457493776,8.843519121117183,4.15597758400915,0.6939404337896028
409,9.36956455887755,7.84563207437812,40.99239295348107,0.7055470779915505
410,8.247902963682897,6.808239263597675,39.25877723291546,0.6954178056486781
411,5.772221411848327,6.130625166961777,20.684782925506166,0.7855969555079102
412,7.141286699387219,5.573798909263124,13.133768899671988,0.7937815043928523
413,7.095925438679931,7.772372611125629,39.92429262786218,0.7805687604763678
414,6.739004779165364,8.049736949709034,28.05967045594383,0.763810804787533
415,7.073544758034086,7.422459309580968,2.1650992843292376,0.622456458720227
416,6.536336126265167,6.841821247135746,34.152492500539296,0.7876053775240636
417,7.486611983674875,5.674787408550375,32.10778966559215,0.7423288154001665
418,7.020607684455131,5.980974737074755,25.12441821755559,0.7705409813075423
419,5.409374786585991,8.690255690669499,22.36391099284347,0.7891854821446567
420,7.0078450218834165,9.304460779044634,14.461641095901543,0.7940830864220648
421,9.336153102180312,5.170827150442842,9.237142240190913,0.7865692285361114
422,5.157882931780198,9.96135770685982,33.64004059502787,0.7743223206466975
423,5.520174181753332,6.417003040744926,19.501924315622784,0.7900109265024365
424,7.370256062027537,6.37174204003389,19.87445187830376,0.7752984709445625
425,5.36953028423103,6.721507571172249,14.886756416124001,0.798873216250813
426,9.252100926403054,5.073769573492014,20.42404237030281,0.7828987452143862
427,7.239716404649866,6.230963737204643,32.98377774888184,0.7798323103375245
428,5.106909944207417,9.782599780717746,25.55621804471501,0.786708939813692
429,7.279825622307528,6.220549652907529,40.605527328914576,0.687744456968822
430,8.873799540351412,7.751520681196752,3.448856612067396,0.6804177208969441
431,5.594914462710559,6.650236913593987,43.568321869129385,0.7581924954936039
432,6.92597517546203,7.2734526688044845,29.074714529832985,0.7612453045201775
433,5.597240160889271,7.1668673805689584,42.320902321896426,0.7901433155528795
434,7.001669291864825,6.70562029310679,19.28584706836862,0.7837566506437665
435,7.1579102867616236,6.644033274362417,23.88113899981064,0.7637252147360006
436,7.134912718637078,6.984015107264405,31.39613149945847,0.783018876121724
437,7.001430936922025,6.512104582485429,31.652604463337784,0.7891945611149755
438,7.140761835914265,8.608547825255693,32.34390228123216,0.7570392386789487
439,8.860178094380519,5.903316585614322,11.33689582061621,0.7910475328969153
440,9.683511042937667,5.260702320324948,2.5430534316361535,0.6989136453682911
441,7.005737527424888,7.103291659008518,5.725080430336875,0.6992299085730739
442,6.264362180835369,8.285246358327178,23.609838976707593,0.780823095986745
443,8.230745432546753,5.792024908542539,18.091875804156064,0.7735466630329325
444,6.653069705042026,8.539939409356753,27.534713884797416,0.7748473260089631
445,7.78282065718869,6.102098038138235,16.391033743335573,0.7840554673158521
446,7.412614368955945,6.996652233206091,12.614182215553015,0.7939519663156183
447,5.028609927096065,8.124570717728883,7.901737575234226,0.6968049545208941
448,7.9706077914330695,9.320276533133141,22.18297126619045,0.7783754800232237
449,8.45872361762381,8.22937657692001,5.0876850924589805,0.7046723222462138
450,7.010118585300757,7.9815306434324755,3.9747886936652814,0.6518220755136559
451,8.707334173355527,6.727831278314043,15.076051605745203,0.7860057716429592
452,5.551647152037116,9.681561163076175,34.77131406394229,0.7778674021804688
453,6.7620304579394075,5.07809533983548,24.94690575383152,0.7837254503667037
454,8.452498809356348,6.252533013341565,4.338659956076435,0.7018619753028691
455,9.832251237841607,5.470135593977003,26.694552563635874,0.7205374147796189
456,5.678539025764066,8.018651271227528,22.466953117107657,0.7847343063338762
457,7.145553175881128,7.656232496630098,32.957263361491265,0.7779277286245281
458,8.867655338969888,8.258959022762786,42.19941375356812,0.7030318453513386
459,7.193128426360302,7.719545178906449,44.3661032784017,0.7122785768118642
460,7.197979310036861,8.144265958461457,1.2373404354143127,0.6085094953946142
461,7.091423577026684,8.047261028403264,8.670840618043693,0.7684248974600412
462,5.798675392505742,8.15829998464535,17.383284541134024,0.7964837873323423
463,5.831672041468498,6.8421613374412695,34.58431009517377,0.7742966231158696
464,7.2995558524565745,8.313337091104925,22.019842097950022,0.780888396860004
465,5.4920449258796955,7.4380819982741855,1.037294000327567,0.5571719319397772
466,9.524783939998052,7.362728037875359,18.092655850565666,0.7733649638727341
467,6.560539710722143,9.661759478347864,33.17887545506517,0.7632145894194755
468,9.385770496978317,6.839869587880964,17.733529765790944,0.77289831290226
469,7.380877598024484,8.427881728624062,42.13101090070672,0.7712576134767111
470,5.863340628229789,6.624478004558819,4.53172103209822,0.6419554679132552
471,9.266081163923719,9.726380351518896,3.3730460865147096,0.6745837068571404
472,9.23291284792053,5.4625423838761495,13.312596504832173,0.7835846783476429
473,9.44188986878086,5.760394923685225,3.0165001862766365,0.69719308372172
474,8.983449223777647,6.777652443385829,40.99925006179864,0.7345690406268321
475,8.383791204931713,6.19364708471139,39.31406506263638,0.7160382567082262
476,8.402320127522646,8.450112768538796,14.138842197212758,0.7890065865520856
477,8.452751417456625,8.67373081168871,9.881923013807015,0.7858311241109377
478,5.5849767624938025,9.652270536691084,15.547979488065987,0.7996800350015234
479,7.0445749904469865,8.713040393339028,43.55580656205752,0.7797540979970125
480,5.130719695838575,9.31679067581308,39.3620661463321,0.7593047397574205
481,7.348748214476047,9.209369955719191,5.296659039055444,0.6842542918567995
482,8.76333902761202,9.623204829857853,22.93043004235204,0.7754488613635191
483,6.4532514140704995,9.884023988542959,18.126046709169845,0.7924932513341245
484,5.396123995375288,9.224923546011778,12.64444041584247,0.7921969202289764
485,8.61713765631017,5.192747715547217,2.3641037881786557,0.6814591859194085
486,8.126542978057975,8.530560320911905,3.882589616980037,0.67122971743284
487,7.392830245609122,5.102290039730065,27.864063782760628,0.7659257414934677
488,7.345828770869697,9.44617255523673,37.7490029430074,0.7760847333685953
489,7.331587980847016,9.23922185478759,42.25148194741092,0.7870888522828199
490,7.276274455413202,9.51099754209155,2.1990307330874264,0.6138121598284015
491,8.573866898776958,8.427621550247316,20.082095749786546,0.7789126685443221
492,7.1240761410727576,9.591485095953887,12.107093822533011,0.7943474122701893
493,9.004119270735817,6.3081204948793586,22.929668170046174,0.7809017824541811
494,6.375441169089534,5.9304542298044725,2.4692013659149303,0.6225111696713252
495,7.501773594194931,5.528021024839754,10.95117205263274,0.7917716223630975
496,7.1495766681067945,9.602580620771947,30.95083672058073,0.7628909747884
497,9.261568039337465,9.118992643741414,21.22625150396856,0.7744224313056883
498,8.278155442752084,7.0502172327597314,35.94838136242438,0.7395485078123712
499,9.471619299165587,9.495941340067668,19.72249349061227,0.7774138820543892
500,7.602162236561425,5.389203725550886,3.854516559174654,0.685450746946194
501,7.6072452290365025,5.119048512233281,7.600480232355696,0.76327893051443
502,5.943406841297897,9.811208059197753,30.94232220285509,0.7776969371896295
503,7.296577215922034,8.78678651875866,39.84036534969238,0.7883383674292798
504,9.853148914949642,9.563896175405317,1.9523196885314054,0.6612472560866467
505,7.401333812806115,9.264736699440121,32.53744402631831,0.7545838672921472
506,7.995648883529462,5.255183847041739,27.507203836228214,0.755661100989778
507,7.9086947630990165,5.3452019355074905,32.07163604948162,0.7024375762386071
508,5.092459880047123,6.766508493106931,37.53579956542087,0.769484283337097
509,9.728638013289324,7.35806653891553,5.625551545257675,0.735363684848358
510,9.060864641461421,5.540993492645661,7.304232226724529,0.7693920787582874
511,7.77771460435233,5.73768527702235,7.847960133072376,0.7677686834962012
512,8.256021468315721,9.961913629118245,21.9952397886386,0.7762781370174326
513,5.864364893542128,9.47463670532646,23.866950663452165,0.7838321291880483
514,8.930463765624966,9.019434014265709,7.939544315357564,0.7692250180577777
515,8.833570475522453,9.979842331335355,40.35869083459496,0.7812942878908927
516,7.7405448152616945,5.9435673332848555,30.16439715215211,0.7770842053738221
517,5.719523120063738,5.5281212194722436,9.868687417961333,0.7722580986988038
518,8.770885324565914,6.499091702420523,5.5853932662516765,0.7291061841085008
519,7.553202552753334,5.716891024218501,43.75204594470343,0.7667077206537282
520,6.0541709120730545,9.126349415677591,10.287316943735153,0.7775630595261233
521,5.15922611700781,9.034418978329258,28.00901778253231,0.7789093032875037
522,7.510737469448782,6.408579842065168,11.149189000504542,0.7919179604990069
523,7.71839510502388,8.876553282597625,21.737203839603904,0.7799058172366742
524,7.957143973135562,6.4818633104128125,19.470623391097817,0.7729928808223309
525,5.633840629028233,5.786758002456975,26.22284869285159,0.7595996107263744
526,9.094765549902336,7.612919059498666,6.743350481329768,0.7500693005530671
527,9.270030458800823,8.15265065572201,7.457947726261355,0.7651203277555151
528,8.041741760562523,7.9120135709548025,39.90433621800507,0.7430678666081074
529,8.442363314367746,6.583763307294759,41.35145758244607,0.7237937969833862
530,7.121697260728604,8.14782864216738,37.546212783176344,0.7884792079466931
531,5.999325464458304,5.768589737035584,28.471458805235482,0.7701959838045627
532,5.560343573039645,7.973946462200506,35.02411405847672,0.7510136105093915
533,9.032693107597048,6.22413212812477,0.9373078887925296,0.6623207647270375
534,7.784771209192976,6.832696411655171,20.96797991218308,0.7707756232484569
535,6.320097193230976,5.164170521420757,22.524733584448917,0.7681609247764528
536,7.0903531025543245,8.666836625856204,17.02106043071391,0.7897200227553484
537,5.822748237099572,5.048386872525546,15.052688544868559,0.7928601953035745
538,7.69465215432248,7.3084615372272905,35.76057035820886,0.7814891958594488
539,7.517221480160664,6.630755316100205,42.45169793620852,0.6931916674122072
540,5.708582866392742,6.732571546983728,22.360163630439956,0.784711212069277
541,6.875119983364119,6.604061644560886,13.713968925282686,0.7951338608415073
542,8.512859308988265,6.873595602020171,44.02577294720296,0.7493884696182583
543,7.808388706005081,7.304664357685542,14.157667862974913,0.7913850301414758
544,7.183085476758492,5.12627963536013,10.95722075740422,0.7907437269403848
545,5.231241008161951,8.843384522786435,14.991367236455767,0.8006750015622861
546,7.9244570895698985,7.181176055261095,28.336733605854448,0.776989278615438
547,8.123286636934225,8.848963593810085,44.983090692509975,0.7164226614631669
548,7.944342456285049,7.097208063249804,40.25259543724676,0.7006673590759538
549,7.772205846306827,7.410389287013813,43.43317118216582,0.6944798151493095
550,7.242594510438303,7.6310660804542785,26.088350206386316,0.7616780352881487
551,7.503766534085831,7.9371699033096865,5.3886411781946695,0.696453375090163
552,7.929967417132316,7.984815830958167,9.57115020213465,0.7834577588004303
553,5.071534881287339,5.76791394650651,24.72068305433651,0.7743164079499362
554,7.130839378985563,6.384725880495458,15.596932847316781,0.7912838010479155
555,7.739063782920937,7.849307437519227,24.1496544597933,0.7669768847641925
556,7.570210886188449,7.7956147632840445,28.43390833950541,0.7608771745310754
557,7.8356679651595496,7.627910215083256,33.07791299181494,0.7875850963392336
558,7.690096780860654,7.6063506674771455,40.12556620868655,0.7401076643478514
559,6.2980717858374025,9.171322330873569,15.220258295953435,0.7973668395004122
560,5.712828810129921,6.267242005514768,34.01821305437609,0.781569683650152
561,6.471744453635774,5.531206943135118,43.413806942990156,0.7026347779844886
562,7.541402168747091,7.532586968695783,12.62146469787282,0.7942459855279044
563,6.775685258548854,9.466045037496515,36.38057330551254,0.75517276207391
564,6.508355340315097,6.192424833989861,37.733739092343825,0.7509883304697137
565,9.89159000492382,7.065674503692122,20.4309307008678,0.7691731848796582
566,8.146407810136733,9.866278545625768,13.46765911159957,0.7903668435313906
567,9.997681925409399,7.1673735390333375,28.247509614043047,0.7797160545638008
568,9.061954686994513,5.400666045126409,21.748175482072632,0.7848537475849927
569,7.886877429000635,5.8636751354264,41.778607558851206,0.7461535594174211
570,9.009539535589298,5.328886949398793,42.256329478720055,0.7879557098615491
571,7.832869017950084,8.785861004560648,6.817192819558369,0.7322640849587183
572,7.695845595327271,8.625741918430638,10.904269561101305,0.789553882919458
573,7.971373351908821,5.044168661700598,34.595799543207164,0.7064575250729631
574,9.51662237165458,6.446206740501172,13.382198019849541,0.7856702533428528
575,6.400163860725541,5.85008702927595,40.105547273802415,0.6955032261998189
576,5.278810179449439,9.176014480421436,18.639251544499082,0.7978896236365683
577,7.636023188827842,8.987761135395928,34.70718328844052,0.7728843745056547
578,7.503772789855476,8.673543708800446,36.82521581175044,0.7848348256381277
579,7.90811288130388,8.917608287379231,41.06424197453799,0.7787195971226941
580,9.469753695540689,8.320188463294624,14.596244215861127,0.7849082849080488
581,6.717003965640222,7.560430599057627,35.89387159555919,0.7863842901919222
582,7.975440844144579,9.090041119598741,9.601041189956232,0.7825739701214389
583,8.140018326648764,5.4458676034592255,3.1321286187223025,0.6818494144745022
584,5.86207609333452,8.628404768696425,34.794958051163356,0.7538199835320957
585,6.423174155856325,8.968192868039846,12.46500876893382,0.7944272650882384
586,5.834941157529174,5.5888102942396065,41.05745648204547,0.6955650931195276
587,5.989058741740391,6.380932047181675,2.135569767839602,0.5994191169375565
588,6.834334949378887,6.935279007975179,42.34577147180517,0.7127986766096172
589,9.897012561092794,5.425687328954975,21.930132805512017,0.7749066851481243
590,7.815236850568781,9.876004373806051,2.9322014595281467,0.6379875389829658
591,5.095024863861785,6.287748087846403,13.06382875307183,0.7925711245849197
592,5.53148341135209,9.924561766417145,18.697414235532847,0.7970402436001511
593,7.652055579412654,9.710076487230118,15.983179013498145,0.7886976049597306
594,5.1991369867695205,5.971048333066132,8.922990720081705,0.7426406147168575
595,8.935490774050491,9.072907571415582,1.4370100748214538,0.6426854743790041
596,9.604870994090819,6.985263935662599,27.61157588253925,0.7841869742157899
597,7.5690870635849485,9.76544467684588,33.60872787792347,0.754366864344501
598,7.66679782483746,6.721903528823634,27.471369498724254,0.7770771744095213
599,7.7403029699134125,9.510633671908854,44.649752583807924,0.7663105152663959
600,8.198108755467782,7.338448794922582,33.463223962892826,0.7853807658820968
601,8.186693511715024,5.070834381918551,7.44692580891544,0.766714227765871
602,8.98054352969277,9.698594354385019,19.611584509466997,0.7777954635530756
603,7.7510384030168575,8.231011453787419,28.888016187303865,0.7591643201897307
604,8.106484156190149,8.891673446314256,17.05650063680318,0.7848814346702789
605,8.616476255717556,8.335527413696731,26.28065075717999,0.7606256037333329
606,7.810738280332597,9.431389250642015,31.337112486992044,0.7550626463084185
607,9.976741266097381,8.319391668381272,28.80260526370134,0.7825554465450052
608,8.422161045936083,5.088390403203068,38.69473978806182,0.7797650618129954
609,5.7220656876575875,9.462706601814864,37.566759226330845,0.7548974486635863
610,8.743663087061908,9.820954443228544,35.45023283613854,0.779941634177809
611,8.14943572980031,5.836442935775681,5.659135887211404,0.7268220937712166
612,7.542335389787699,8.929853876904764,27.31985498964136,0.7667477894783027
613,8.453981881007625,7.895559604454826,33.48459467836495,0.7867202389638573
614,9.23587003758566,5.878690840389334,23.48623182561313,0.7857838390451873
615,7.488116015986375,5.9242981551870955,3.576406042202067,0.6718688505989808
616,6.547501881149437,6.051933087424954,8.790854566615398,0.7682086042792021
617,7.1644102394873475,7.20057840579738,20.9422507557316,0.7805421144709433
618,8.214358532026772,6.736968690211077,22.150509853682244,0.7661761720113288
619,5.103753696254393,8.65067450627887,31.571557636681465,0.7786346134484962
620,5.576385074266576,5.196846961683507,36.67172588477304,0.748574849035837
621,7.415048616135919,8.290691156701527,35.20448332948386,0.7826971931857152
622,8.031528263671651,6.077952409711084,10.86126882690862,0.7914827689864076
623,9.785661652087095,5.001040081219451,24.425605537626492,0.7246975176715228
624,7.098416739039346,8.351960009383868,13.6618774773741,0.7947940636383221
625,9.030982177997785,7.056728628053974,38.18442049956383,0.6996978704727086
626,5.751321627615325,6.516339890408903,37.32667947035504,0.7903789097778225
627,8.185041174501572,6.487011479620339,35.637851612095325,0.7137492588184897
628,6.863677078738169,9.64465796576855,42.78485936612427,0.7862135957495527
629,9.625423683933517,6.3142499280272615,18.95051097422799,0.7733554317513438
630,7.013531160564989,6.025206305468673,17.27226633565929,0.7860812454401662
631,8.903651283344454,9.680075261004966,5.866195883951974,0.7212311800632185
632,8.985103157514969,8.301697193898034,2.6939367938167758,0.6652830392640098
633,6.0225706697420005,7.12085461449376,3.267058538030403,0.6136667919193161
634,9.05220185366823,8.089822814500272,25.438393612678574,0.7646304245217782
635,8.63332540435192,5.343041963023285,26.61586116985056,0.7496897487971005
636,9.037877633962273,7.212930944994157,17.05000817889378,0.7792810124064411
637,5.079088717877966,6.10971729098281,44.65532504144912,0.7410819917612441
638,6.627768000560017,6.0672304129908925,27.343372917629804,0.7717891612466322
639,9.974054125392215,8.081687896086882,0.6751886429799275,0.6603366558038569
640,8.26621866690992,7.032637455540282,1.4185029592438794,0.6442184883692776
641,8.28564410213171,7.462047964502122,5.029956404524773,0.7052381947766359
642,8.050203743865556,7.486238497052841,11.014583685879739,0.7913348113980653
643,7.523951410043923,7.880063832984834,42.970305605806544,0.7228843336267672
644,6.895932624788603,8.016117616450687,15.343590056611912,0.79414540189679
645,9.82532611234144,7.660963624091144,28.388889495582774,0.7856535055815345
646,7.996665747090629,8.289529890310085,37.69452642540551,0.7843685453507593
647,8.612008328123641,7.349572996450067,2.1669280946695277,0.6571565478274778
648,9.916903453645354,6.924540165585241,32.581255273071456,0.7180238342444718
649,6.3953324833254905,9.899257797181212,26.31195179251426,0.7759793238348347
650,8.734766286894914,6.455158891260111,38.60032828533554,0.7093732589732956
651,8.196298459787425,6.113003353024198,43.03147112773893,0.7648651257614959
652,7.185819676021415,7.514738427763976,8.407882122071463,0.7666766614569887
653,8.423428743163818,7.782632258942129,16.563048729793277,0.7847087787186626
654,9.244797471835096,5.924620491330302,35.12952781540632,0.7165789847800084
655,5.354466184167063,8.345314084509484,9.083451351773748,0.7428269799961444
656,8.310399707126873,7.800313494258346,27.526061101304244,0.7674112021831899
657,5.873317694807277,9.067759002547467,32.35855450378521,0.7749004717634818
658,9.287605870089532,8.273612055927131,34.400999313474514,0.7781045244087207
659,8.21921916397897,7.861053550942793,44.69068007364492,0.700167258904499
660,9.434031609067876,5.988856137834829,11.160132696320183,0.7894719042593658
661,8.06747211543519,8.392209947673834,7.950274245630381,0.7645702483722523
662,5.216364315399684,9.883922363756904,1.0358613043362035,0.5269579578189373
663,5.069891383628698,8.026528820167632,14.794243991208718,0.8004032809187613
664,8.11898446597975,8.123379954923001,19.74594053149209,0.7810852913304229
665,5.882105478576483,5.296468340999473,29.191150481262284,0.7822626399861441
666,9.577527401671553,7.511909954520311,26.234610608038334,0.7806379442035309
667,9.436653959070929,9.045120079031374,11.231370532190406,0.7887878257329375
668,8.368858754264636,8.202515515659135,40.299317173933765,0.7367349872129008
669,5.106701297463085,8.859795890172881,20.835616605755025,0.795230628010902
670,9.74754239242323,5.225235987967964,17.27416249121781,0.7829563464316631
671,8.296042286447678,8.963309732727286,6.3044549302582835,0.7261171001666149
672,6.746709431452153,8.787887753475921,14.978360289889425,0.7956227148177211
673,8.705981849625122,8.531134229192196,38.789750837188045,0.7581025344271336
674,5.085961728283529,7.5065331183956365,44.17043532382075,0.7897904041433838
675,8.155389856840523,8.88361195707494,25.155804979120195,0.7679487574810472
676,7.917980608425447,9.695567072901051,36.722451911091376,0.7767579127405781
677,8.29798885496058,8.480183466430113,43.546448739285836,0.7113885330658064
678,8.712719250313823,6.243008998382882,30.55242940580521,0.7490660121694518
679,8.872474611585458,6.147810905591156,34.72050872684811,0.6984000983085843
680,8.016959506358662,9.284807784709397,2.315289076343916,0.6346402475589407
681,5.735079979549417,8.089762338264677,38.74287100413643,0.7666912514158138
682,8.265044806635231,9.230786745239367,13.177689322673691,0.7907618739339971
683,8.626073671475035,8.875911867321339,36.24959983335538,0.7849874979202995
684,8.407125222180053,5.24299909621225,32.90958445759833,0.6988130764160215
685,5.176472415052396,5.868977407696914,35.31904299339824,0.7825804779479807
686,8.077620509459592,9.085887635204992,29.80239769981748,0.7567915222671143
687,7.773839886018497,5.494227832879243,15.39153548887106,0.78384706872693
688,5.3658306293692375,7.235504410067494,3.8221062238279027,0.6002634662995268
689,7.156258116843758,6.645947952247114,35.41096508010544,0.7777251596181562
690,8.436296977984096,9.559190629050493,2.9140083343746292,0.6522112663028613
691,8.169735537466657,7.958548543687695,5.777022748829017,0.716763623243933
692,8.31890368084323,9.564496404100723,10.260919181605445,0.7866664884190827
693,8.90265278022032,8.19591804172431,28.901263823948653,0.7754018527701747
694,6.955308867977917,7.124674793728527,34.93578246651824,0.789768127156934
695,7.632819874841521,8.418350756459137,32.55379464882449,0.7713730795091951
696,8.069989344321689,9.901737882769913,30.705399324822466,0.7555561094235084
697,5.647782051404484,7.647460972902874,7.65317432982133,0.7133131610355966
698,7.680302413243698,6.304586137054058,7.203392553528949,0.750346077360246
699,8.19173385945134,7.49907411828415,41.768434971399095,0.6975127460785056
700,6.243158303940545,5.06531065248044,30.220627208854893,0.7822543632942952
701,8.731059415928623,5.325542893211108,6.067356070969093,0.7452263193664932
702,5.284175850196292,9.193538227681133,32.75219063726692,0.7784103455473262
703,8.80572519412744,7.253897153609528,20.605212024242068,0.767842155789015
704,6.998334612493097,5.813543202424779,4.968597375318289,0.6915523459327262
705,7.52632442201225,5.150762173415225,13.65716160540399,0.7891503390489952
706,6.889654221886609,8.36994758943012,29.863574298973038,0.7575002185016666
707,6.663704960129657,7.069068369519019,38.64852976064558,0.7826231622488793
708,5.934788544435279,7.091993644354764,25.638249447553044,0.7762406083625809
709,6.701844469879911,5.775482132699528,14.702143640837043,0.7935512527596629
710,7.431038898523371,9.670611729268689,22.839109983844253,0.7773597317002368
711,6.47774251037325,6.205915381008082,4.872318705512145,0.6727931697156475
712,7.381852837726168,7.223556753013222,27.647160239349496,0.7639357261186049
713,8.005190477582467,6.1010447791414855,3.483965356419998,0.6788013822491258
714,8.362963552472408,6.371770127109793,32.38381192304131,0.7452697187941381
715,8.318332650130571,6.156294446420676,20.089721559584063,0.7701606507854437
716,8.749381813661763,5.717597356390907,29.108583300850086,0.7347388281351259
717,8.565304168880315,5.7265863740870495,33.40533110831239,0.6968767301408144
718,5.919141461835097,8.974612548555491,17.283688501138776,0.7966046952147279
719,6.251761785788063,6.629861835793146,14.461269541027646,0.7963668968554685
720,8.507262747946795,5.79780248139794,42.59481057164245,0.7851245577515457
721,7.7491812924469174,9.971124678344228,25.156006798340833,0.7771037780678455
722,8.42141386133184,5.850912404312505,22.744625643763452,0.7818440599328211
723,8.824499076378306,6.438373768053423,17.810855546998987,0.7737185799268365
724,5.25696447591905,5.728524764174833,42.329320879045554,0.7312167292233857
725,8.598810351293181,6.135470097275342,24.941228819418956,0.7855106893295322
726,6.204013525786947,8.5146842919063,15.673974579352489,0.7973879912940631
727,5.024838149510313,5.109729988974443,14.054302164924016,0.7916283183360567
728,5.308322685758704,9.702640777623548,22.153500959530028,0.791607207433683
729,8.69458936237392,6.269551303749912,42.67396916469195,0.7736844038168085
730,8.277328794228536,5.040376866628255,16.542563192870688,0.7786111564592016
731,8.675208768391183,6.8246218974387025,7.651204173681583,0.7687463611978037
732,7.022858076845707,7.212226842955115,10.30890214534724,0.7867438901859012
733,7.307661883742254,5.123147244932256,0.6158002339969793,0.6396383075464666
734,8.627588457533507,7.6348033408135025,30.41117347477974,0.7859554471682282
735,9.844632966568755,7.917547154181683,4.493655199281058,0.7127996890836253
736,5.942687252838039,7.67091359704483,4.396995007400255,0.6324707943532231
737,5.5910444245445285,5.642559688558361,3.744781658515841,0.6242300927272277
738,9.504621515028363,5.284766901686655,23.171291316979897,0.7635154955661193
739,9.900890466435117,5.565041152764816,6.966831438301259,0.7688981243572568
740,6.532954507795259,7.7662511785768835,15.803817121287445,0.7949608655558155
741,8.899228292095119,7.330840758753487,8.670097319370663,0.7806928385568699
742,7.46124051267373,7.091931369869386,8.006642044265389,0.7628792706041397
743,7.2018827213341625,8.81375518254649,22.807471435172726,0.7798439140398269
744,8.59827108692311,7.02244044544847,22.391856290089176,0.7659972561052425
745,6.302883320237919,8.889544103211682,37.88896022713144,0.761171205817441
746,8.578100584333098,7.321988644994372,27.693453920974136,0.7795627354369264
747,5.181958468596468,6.838454222695564,26.111118120721933,0.7812353017926119
748,8.897505799896976,7.458740512688762,39.17774233703028,0.7011256548664188
749,8.888327413056938,7.271295749255288,44.27830263145972,0.7494365129325159
750,5.647922262927231,7.474482056658538,26.26332782993976,0.7807992518763545
751,8.176314053111113,8.306251667146636,30.137766136298325,0.7694152629665898
752,8.98238538437881,8.747051342563266,33.046154240915804,0.7847610009115743
753,8.189509821439634,8.828385492459594,37.97093245402632,0.7854931446378771
754,8.756396575718512,7.9974504405363,20.472878507314878,0.7739406885024802
755,5.5958139310008255,9.006050922035463,20.685155852253203,0.791828213984216
756,8.45750550604183,9.60003570760648,26.714440539325423,0.7640580837182195
757,8.527082046063667,7.527121511197784,35.82187125275937,0.7570939840407975
758,5.1279873989006175,7.447473690501027,13.182473891791421,0.7946707708893701
759,9.149862711913903,6.276395480780926,32.63698576906096,0.7085772819799991
760,8.542506230833975,8.45923593274608,1.9488203089120333,0.6449934779329124
761,8.697368739223641,8.44231472174368,6.879577621003529,0.7459577630205417
762,8.67165567606596,8.136887617298772,11.031820366346404,0.7902017200064959
763,5.020349549388435,5.194553587206578,37.495170188917534,0.7744044506690217
764,7.069630607616961,8.924813928098823,11.720040689846334,0.7935431524428578
765,8.243219277474772,5.999454334814701,27.318425287567656,0.7863197944340966
766,5.553157251484031,8.947956916201905,1.6922807663093653,0.5541406930791299
767,6.334262732764578,6.161427561681992,18.962054905493485,0.7867452508314408
768,9.799045774877282,9.227255589543041,20.54175117221034,0.7730172344896139
769,9.255483957212782,8.541349936916577,37.65390248714589,0.7521717608417735
770,7.24388884561479,9.740091009974083,41.00963427983815,0.7838651442198828
771,5.383116277875084,7.785139892796517,12.77940086659258,0.7940015870545662
772,6.621212731447555,6.959185043276474,19.82959858220735,0.7856942059337074
773,9.53579534820759,7.673192439467844,32.82127615804698,0.76406191181585
774,5.342073385567423,9.339442332832222,25.906826129833185,0.7829409166512511
775,8.78791732869529,5.772452151072307,4.492350513818816,0.7138115481943772
776,8.542833414847703,8.577229170781038,29.526594251841125,0.7675336741558073
777,5.766192194719119,5.44749593184991,34.71515816141229,0.7813472943575289
778,8.106837302193872,6.900656671063164,5.959936887709228,0.725574113653797
779,7.024862281690469,7.806020970815582,29.560945660446258,0.7577915704793017
780,7.8187511757723,8.170171805641456,41.39543546334002,0.7465004265199298
781,5.118953494143957,7.235329723504197,7.898467249557673,0.7048871906864067
782,6.41147709593512,8.287170783653005,29.00351280216323,0.7688318101939863
783,8.4536277745783,5.364606407535375,14.694501458191796,0.7820008054851026
784,8.665299980464516,9.262952245221634,20.586383851338354,0.7781047412906291
785,8.977556289996734,8.749898355317805,43.48727826714647,0.7043370242637749
786,8.864365067776987,9.32275351057139,27.104313616287435,0.7581679545643523
787,8.796294481107589,9.732156821526564,28.984801198297237,0.7565490878059871
788,8.981940485192892,5.137202836485377,24.71431354907552,0.7504974621943186
789,8.737282371762626,9.300917329643354,43.02829186595939,0.7354313903139749
790,9.223166093709704,7.681055223346481,37.57218012243659,0.7142656362388269
791,7.262041501256158,7.907919540396832,13.895897011812341,0.794432905976041
792,8.671147397282734,9.816730638450974,12.333462407856361,0.789956903443628
793,8.592575951582955,6.481904058020352,27.983964536848656,0.7874429447522805
