,S_x (D m),S_y (D m),	heta (degrees),C_T^*
78,9.980347984010637,5.700077426830123,11.960402638151809,0.7853453139204908
79,9.595835866705391,6.553944784200201,12.37439366587296,0.7881883719329933
80,9.397396233235048,7.265639702976147,27.632147419423145,0.7855412234049882
81,9.216028905647532,8.496648978095665,6.531388210999862,0.7433622169304199
82,9.862188375397576,6.415222504302759,28.2218998914507,0.7496904284074094
83,5.083260756557794,6.646294001570794,18.457494512533515,0.7957360033045543
84,9.243446078119097,6.447769348786363,30.365788440760596,0.7436522775602946
85,5.211728839612333,6.672011986584782,25.752961299245946,0.7806253619281349
86,6.19833294819677,8.681909326747535,18.09980027967319,0.7928406443732202
87,8.023496860692942,7.160673054368841,31.864212571195022,0.7885748537342668
88,6.925514897523673,7.175838434924881,32.83618254266924,0.7830291176993426
89,6.772209108342066,6.370496666724346,1.8248784641373117,0.6196060527534216
90,7.730047223169768,9.587177510160407,32.834691737956135,0.7557336244065102
91,7.057371074786365,9.607098096801653,31.830296502405755,0.7597733649033542
92,5.2305463116292525,9.765922968145441,38.257188267703484,0.7714063187550988
93,7.965751218852443,6.632926778589288,22.58158346898656,0.7658561639132105
94,9.459327778947996,5.7291058710812965,40.73775085641387,0.7880367822649527
95,8.978578244017456,5.902702643194447,42.1127427002924,0.7873774837495325
96,7.004333531946096,9.18161720810017,39.39123496717137,0.782313646763582
97,8.291306521801534,8.630003184636035,34.368951553455226,0.7845467499966023
98,6.885914470509774,6.042788179667396,41.45266569398587,0.6846133440812534
99,6.322718147194353,9.113561086312844,12.720793748523137,0.7949682518759477
100,8.112518388730095,7.985090497709514,21.369894357613884,0.7760139973139741
101,8.909720261285598,5.171807030712692,36.96821964214075,0.7740931188793085
102,5.400207689693128,9.168445729377092,13.444073022386128,0.795264279400769
103,7.677910586118987,6.958445821899243,34.261775159217144,0.782204271614961
104,5.8682361495181725,5.106755368418444,4.813370758543413,0.6648436427474956
105,8.97796507484731,9.172647637005701,23.334187686150166,0.7696576210928867
106,5.392668475250315,8.937560377998508,27.871586267304952,0.7777309270572803
107,7.913240438730789,5.282339988369679,42.7610288514535,0.7878545847996143
108,8.06789255248176,8.717086435378894,39.45413664953253,0.7811653712130434
109,8.147888824356619,8.36928574976483,6.592380909307171,0.73314785952624
110,5.568847846922803,7.344800333410494,16.43946504840115,0.7985673639413735
111,7.4151050301844865,6.382718038540737,19.877848330789764,0.7749579229903005
112,9.995091329245179,5.702074804801288,26.00222436309429,0.7366846171684952
113,7.971532813548691,9.726880414111259,26.946076827222115,0.7707672672989943
114,5.1917705359721324,8.189590914811612,44.677125314590846,0.7844907816156436
115,5.128884099715033,6.948691474123406,32.84784541958655,0.7525924560620934
116,9.724710801349433,5.216248760340484,25.17340455950161,0.7279092713685206
117,5.444761317845487,5.071805131839683,43.942713485124216,0.672349954102873
118,5.968396883441285,8.387489348412139,29.368972900151523,0.776832651481291
119,7.922379369014741,6.2159847046673375,32.31668645411122,0.7563896781655358
120,6.073189613400456,9.657330003358364,29.42749918893367,0.777219763707653
121,8.731178505574283,5.216174230553651,24.077607930865703,0.7715917534782258
122,8.23167781523682,5.612326329606122,30.36829497428966,0.7297280912645305
123,8.867081429316212,6.659276808173897,24.85101453573354,0.7817882922615084
124,6.8598472618891595,7.332811418968873,39.55985619695864,0.7772220610010712
125,8.061282797407575,5.330367176880219,24.61385971842823,0.7859735387106512
126,9.84878227101036,9.748615712410706,19.73130848970096,0.7764119488545
127,9.462378500840817,5.10126521592472,5.573310615894255,0.7454131981861587
128,5.307303750631823,8.679143153893945,22.31841235072329,0.7900883737331957
129,6.817335248680376,6.519134252512572,30.08063666961415,0.780027884884685
130,7.724207695277655,8.978563174688233,4.648980960723556,0.677803923422252
131,5.3692071582303775,7.9249928997878305,26.62572923665264,0.7800663419769337
132,8.735768925963123,8.955320851640213,20.1070999199058,0.778612287407794
133,7.882704244142619,7.289258564808261,18.681429326630543,0.7824660224546075
134,9.91876024907761,9.953914021150313,9.95236824822442,0.7834742691883867
135,9.48591126651661,9.503528653089315,3.0370585584015433,0.6727600665553044
136,9.99060396971649,8.795531103366947,6.308736650782046,0.7443921286143178
137,9.220479059645822,7.761049556178821,35.133280562820765,0.7495652191583861
138,6.784752641875062,8.112028173355593,6.999761039253975,0.7214144523350028
139,9.22507392952015,5.995967175632837,25.170988838169837,0.7825957851029716
140,9.166068439054191,9.272603921792617,9.441896366694557,0.7824828625428243
141,5.8003155639872785,5.12543430832776,33.88283720964919,0.7690895100952668
142,8.85280719708279,7.924631635732534,8.573277052201414,0.7780777761447527
143,6.327586207486129,7.923547315231105,38.80211469635824,0.7867607547750841
144,6.025874087583586,5.354828445695936,40.6908962305815,0.6785202865645321
145,7.803963807805949,9.374245425561634,11.423746583234893,0.7911784249116339
146,9.938122663931267,7.763695319866261,12.654775925999868,0.7862685190318829
147,6.938578728965994,7.8551720977453146,16.80846116227816,0.790302514793271
148,8.472147938010895,6.001173921903124,23.073723014309845,0.7812106750697938
149,5.633906728806864,8.556053063606514,44.17850973680967,0.7870827891636317
150,5.057613909870804,7.063399549270482,38.73232558354349,0.7678717584137241
151,9.473983347966776,8.237865912946766,2.167419290648155,0.665588435444687
152,9.364629120478105,8.884788161163952,4.032092647376911,0.6928344533467878
153,6.7195947558573925,5.16065988830406,9.961314820057737,0.7833135284654636
154,5.499311275458155,7.338060354615859,5.143300590905696,0.6382146109665602
155,9.558825478298143,6.992023713632444,9.389084080927393,0.7854610806095025
156,8.369603120921772,9.655096855261824,9.948515155761962,0.7839644583242226
157,6.2925381326132825,9.809592736505438,23.400386234654196,0.7826172209936372
158,8.375127720989681,7.20742113406594,26.24418246335136,0.7725700532763874
159,8.636141599366535,5.025990067344562,40.76915269075002,0.7894642553030985
160,8.29653144696229,9.833769715552148,15.017852916554025,0.787233493634409
161,8.517046601994451,7.422656499877791,3.0556375738808104,0.6692154281995252
162,7.80580300961388,5.661833189264087,34.94361001543591,0.6937163200681694
163,6.2454134578636875,8.941832951606976,31.18163185637961,0.7707356808147605
164,5.0295580601512455,9.334702505742552,8.701707491394986,0.7166752722843502
165,7.437967154507956,9.35959219991356,6.6959581521086795,0.7205449432906179
166,8.962406863232905,5.479936753519614,7.420408557178892,0.7711025447497799
167,7.07157063779091,6.480266886353126,14.914446865159313,0.7928399201844121
168,5.865366806506931,8.33308042709209,14.347999612762525,0.7988796423672244
169,7.776755895664198,9.81175692581152,3.1191731311153603,0.6411285655457026
170,8.56457044063255,9.079894451422119,8.09997376213901,0.7689959881063909
171,8.73354795659608,7.565997094913244,12.086551874422227,0.7905856423353353
172,6.113282991114067,9.538965867419178,40.49705471530464,0.7588427679231605
173,6.40061507547927,6.733053952895899,5.693523646697349,0.6863490879435821
174,8.981814957152496,8.0425703984187,19.27864808353175,0.7764736671567337
175,7.598397714205407,6.0344837454088305,3.6612593185298725,0.6748231490449815
176,7.952745743571017,8.24924370866143,17.376507075225472,0.7844835359292626
177,8.262568381119639,7.050420150660267,21.03856911834962,0.7685977283899829
178,9.421034212180485,6.306169022866411,18.38003085891989,0.7725313051021042
179,7.9853223654231975,8.380142516711189,31.71656912204472,0.7731835762361815
180,6.335392162047562,8.44084857584092,10.308256915031354,0.7811473537221721
181,6.516401574380259,6.294746654794368,16.002703180424405,0.7930550665364118
182,8.51159021606947,8.488320190246053,2.663226419676407,0.6551010698771933
183,8.371999386412977,7.822491385870711,5.923029940579714,0.7234883917267138
184,8.774675401302149,7.9288740311582595,1.6985082726333045,0.6498605475636479
185,9.726074302768176,9.105400468040784,15.688014006660909,0.7815101218081949
186,8.210757178692061,6.460779165349937,35.692703260273944,0.7106617742572586
187,6.322127207967369,6.294491005848937,41.31925437812882,0.714685333690802
188,8.738991803856353,6.656104119058375,33.630914460951026,0.7293000884306271
189,9.706273670058483,7.2495926350809485,14.019009116962417,0.7853810074516494
190,8.713705711034729,6.015969947011399,12.637761472382758,0.7902062948770907
191,7.395643770010083,9.710114575895645,11.997998394905636,0.7934801995019878
192,9.617137272039992,7.462636320047076,36.628030192933394,0.7065419260037568
193,7.251825548264635,8.45177803952937,14.622791667566975,0.7936329375796939
194,5.173906666699113,9.100548997415807,19.68387936921764,0.7969679764975635
195,5.992526689354306,6.410326499825074,6.992625266084836,0.7116205441543404
196,9.79709102259271,5.163060645859727,14.805683286443548,0.7815991207172208
197,6.559378694753893,5.449692075826383,14.186011498477974,0.7940526635298591
198,6.7484088912446065,5.793393320215412,32.267857961940344,0.7831487908695556
199,9.165148537128331,5.287764867981018,41.923435072243485,0.7863154376073999
200,7.709240855111582,6.877406787256396,4.402240255852834,0.6850857906735902
201,7.597214320722278,9.898834577648461,22.21941060485142,0.7771312512477595
202,9.05352121569127,6.3328805637884855,8.004328301586343,0.7757185292091255
203,6.902798039033323,8.52136272792579,44.83436211342013,0.7638446669073979
204,6.128242116299326,7.670016973785188,13.037345593478072,0.7969670609956243
205,9.432852376433043,8.831566033100104,26.255851348828642,0.7616753565614134
206,9.692506063425249,7.468762276062368,5.788978990596513,0.7375022281402532
207,6.725444314181764,6.34868618391189,36.07718984631384,0.7741662297583155
208,8.927933784650307,6.129962482145348,20.158766440679397,0.7732931647094724
209,8.399659088141103,5.042935368962488,2.5973179378051454,0.6828516044391317
210,9.105863270248681,5.364137944585149,20.134729764038035,0.7842652309484489
211,5.603846298199512,7.313155304877452,23.720677823835413,0.7831495551532942
212,9.081043857604666,9.945332428306632,27.21414527073018,0.7591004411706007
213,7.528843263474271,5.969012462329925,24.09411431645559,0.7745818693064715
214,5.6368829246131975,9.113447097350592,31.572237798073424,0.7791170457349967
215,7.400959593578725,8.672409186498783,1.7531531804327716,0.6157577235102591
216,6.521857439687345,9.247657468338872,17.201986494783103,0.7937232863239656
217,9.693207592192788,7.754671651451336,26.93770520146029,0.7808214704755811
218,7.912893562854386,9.041984478201122,33.87054118719998,0.7723853340324355
219,8.899536039335871,5.507297012038337,0.5394617068464895,0.6663142224777708
220,5.399497274087116,5.623453165390173,2.514152049959621,0.5932061143430869
221,8.391984821011174,6.528199866941663,19.64525700614495,0.7703122568674937
222,9.554128976105853,8.259346826772564,20.870198366527745,0.7681970283524401
223,5.415656712470629,6.646605038630926,11.916977373738783,0.788475859694146
224,8.036986605396523,9.217416041258284,1.9901157375073004,0.630565167380339
225,8.24977914668017,9.282431844035802,25.44090735842381,0.7694888431219141
226,6.987862542857162,5.0046705682930535,26.842848389229683,0.7835571506416918
227,9.771051101516262,5.283558905971794,44.02750662515106,0.7615213522383117
228,8.068134602286198,7.185784886768415,7.166069114389825,0.7503943364510065
229,8.341171208390163,5.598495796866124,20.543252307896594,0.7775073563374871
230,7.82577359508846,8.311055433835627,2.808241117721819,0.6447621953902432
231,9.676074294225476,6.966691666825313,19.396206687488014,0.7689136939620198
232,8.519163411306927,7.023425620282541,36.27156445948607,0.7225451520820916
233,8.035195922907654,6.586217001974267,2.613799538040847,0.6593297920270613
234,6.735197946987799,7.4780513556789465,8.918249446518857,0.7696513512486285
235,8.86123507053656,7.243473988881507,19.827790349548877,0.770169883273669
236,8.351773707437868,5.915159571395825,16.294694093675446,0.7791303247152119
237,9.247879140929372,7.272128837004949,4.164254795191077,0.7027778374156447
238,5.4617574599249075,8.758812217280022,16.616454718393797,0.8001369329368639
239,9.062907228831172,8.458744496682854,27.589040764639414,0.7677287306139315
240,9.323688506535724,9.56144083842351,24.52671138970289,0.7647668016012366
241,7.6512823082712575,5.420488255089641,11.502415600090892,0.792640531494959
242,7.6684385493950025,5.915185240437137,14.521641279994343,0.7900245652538269
243,7.892395246832243,7.0456222283795045,38.93447903005271,0.7141188104877547
244,8.116893437681686,5.965056797986249,0.6371665346018319,0.6465040423011394
245,5.522135370718795,5.828435874939912,42.499689092526076,0.7155495206936795
246,8.127309839492547,5.491557288570175,5.915041006544762,0.7340368415240897
247,8.970366009232531,8.62667472237038,37.421077777564044,0.7698458212613429
248,8.034744824593172,7.560396902649582,11.130705436841675,0.7915207117121925
249,7.573657528381501,5.487485531008727,1.2336341562378532,0.6445519634108693
250,6.083248940205351,8.02421051695871,43.02123416977336,0.7900758389933422
251,6.748493309518766,9.37360534880067,43.16950930476581,0.7879188759645186
252,8.61723509431379,6.340617213774659,38.13411124055083,0.7054503908236002
253,7.22096927607877,5.238307644695962,34.0709139568822,0.6958522041287645
254,6.034121930622686,6.097846506586807,44.618141224008866,0.6811763078869412
255,6.383945013589612,9.145477960807266,35.30020244188895,0.7515466885831747
256,8.949786553678337,5.970552631408122,31.857353519935774,0.7079346121999424
257,6.556412477166302,9.892961863497014,30.86825690590418,0.7772891277565731
258,6.650834794602463,5.111663196396293,3.2632592780664154,0.6552847355189939
259,8.467374981853572,8.006897023638912,13.817249021218586,0.7893835062655619
260,6.818771645982294,7.678233911071565,2.896920796488989,0.6259941312773166
261,5.159344076762231,5.362564279058872,30.1213154126165,0.7656822021497116
262,5.018490180010958,8.015834656615207,21.998016963252176,0.7915990820435999
263,6.041336313794559,5.580631403432064,34.83339480037344,0.7763010637527717
264,6.243617564784646,7.81942127437173,6.86804813468852,0.706669149754252
265,6.214922821699179,9.602099321179539,2.818493080928354,0.5929564990723595
266,5.939511005782788,9.027811294010695,42.56392661147536,0.7783424263799219
267,5.768368487936626,9.35388880428531,37.64925499229516,0.7520198909975344
268,9.82043244396594,5.1576608454441155,36.44369241669735,0.7868439803477429
269,8.408197724346927,7.305151532458919,15.123597125416095,0.7875731679555955
270,5.158060909599722,9.361362098959205,41.87575751121935,0.7481805148748465
271,9.736617699145189,6.629773365096182,5.47896260400734,0.7366569616334675
272,6.203822050604748,6.602970312658748,0.9607375440924987,0.591098754987002
273,5.903152489181915,8.695364898864993,35.99240208688051,0.7505727659096513
274,7.1007689048232745,7.548714940000553,12.789039346711943,0.7951464920558315
275,9.841380311959252,5.576865654360948,19.18008824578901,0.7828867612025776
276,6.122843968337849,7.8955468859472555,33.421775784932116,0.7536944466385926
277,8.094545498902958,6.291475352685951,41.52206428443649,0.7260328929926352
278,6.293401860970817,8.711498018430623,25.28516087777226,0.779007060614492
279,9.70580170874249,6.122272441895974,32.077879570794735,0.7038007709516996
280,9.31081480889556,7.0297454812746265,16.04364207425359,0.7802300953920664
281,6.048750577451838,6.10204002038353,21.846825933299694,0.7783730169266009
282,9.599896952886905,9.59429492655462,11.335398902776397,0.7880737446293375
283,7.56843788702084,8.754672603971164,31.518287486637487,0.7586753986509243
284,7.633649797795779,8.138795597486267,11.986590153337854,0.7929274030666955
285,6.803611139278572,7.772528307859392,34.9372848855552,0.7802411917107428
286,6.6963598349091376,9.38496326593295,27.801844777786595,0.778239646269692
287,9.179316108955131,7.667172956058039,16.686917351839373,0.7814224076777939
288,7.1304108956944745,8.295958879422905,29.954780425793967,0.7558735067868848
289,7.167853436108155,7.576399043347603,30.409636080804543,0.7662458273721174
290,6.701313585268424,8.839364788319369,11.041727669266557,0.7894041056773551
291,5.444704171088067,8.274769552634757,19.331828311135673,0.7952135229263259
292,6.043566609681876,7.435967081822572,36.51898744044924,0.7779641713276542
293,7.194802941084863,7.628902545689114,22.805910853249813,0.7772838954595676
294,5.911530418305565,5.310948772609213,16.26569330858753,0.7918529784032232
295,9.324325084093427,9.354953856782148,30.482226561097278,0.7718100507771077
296,9.906711037035937,9.069058742003367,44.169929893131496,0.7141664101547122
297,9.455775955775595,5.84476134324865,29.10803358849864,0.71949604607572
298,7.805235405873566,9.250253671658967,38.803835371719174,0.7855516646887417
299,9.039001392850325,9.860700866267011,0.8570252013225527,0.6355017366094367
300,6.572556864762962,5.445933871219687,43.81672131529644,0.7226730812709813
301,8.079233723965434,8.882187626305527,13.92097638452603,0.7904273471531054
302,5.025262098262905,9.62899019748829,27.52401787352083,0.7836285550896379
303,5.540927795796922,8.824073164716369,10.228451153154785,0.7698471143458229
304,8.6752322712107,6.987005957288031,5.562088354459206,0.7245176223223335
305,8.912066288041748,9.75283859542936,13.176737507575698,0.7885039518174022
306,9.616507749342013,7.859174295301655,40.790662654886034,0.7095664414983973
307,6.927210148310362,8.189439497378888,38.4902514315532,0.7887292116782384
308,9.283570184127525,5.907438684228218,9.72334143504021,0.7881860080644155
309,6.120491260232527,7.854341645064798,22.220691622831435,0.7831160948854727
310,5.606063584137027,9.967980936345805,19.820691063321892,0.7936358480304841
311,5.731192420761861,6.743469613607004,35.848767970862966,0.781254668875313
312,9.073335924655805,7.584947014456551,24.20932851365974,0.7671909894247402
313,8.104828134034229,9.189364284180678,18.722077665556093,0.7812002382257419
314,9.60997787735707,6.879516946090317,0.5393670717851967,0.6633915248647438
315,8.170215155356873,5.606901518422568,13.162640499919194,0.7898283367468462
316,8.78951022233937,8.75916750605524,32.26732947704034,0.780466526698248
317,7.034304756809181,9.342019851491509,15.297812127150136,0.7934944653902789
318,6.698993971634255,9.82352384573713,14.887669036479055,0.7944562852307696
319,5.284478470317744,6.262221715550768,5.10996747796948,0.6381864197838027
320,9.344767233123834,8.654990965261273,17.384505202489127,0.780428948060905
321,5.00704983730645,7.649445943659096,2.0326130414601087,0.5457499430130168
322,6.707331998436547,8.305950816339804,21.065064282922084,0.7827874272941074
323,8.150334198520818,5.312610369664956,37.53396652457742,0.7370105744083192
324,5.602240486291118,6.355555645824072,20.154669472713174,0.7883024829811097
325,6.8459042627899285,7.9827652227497605,26.175384345009405,0.7708834775841702
326,6.512823227150104,8.146497138723783,14.038031251145576,0.7973560805380999
327,5.338497101482347,7.594290262052214,19.986054392137355,0.7931429710459935
328,9.33058655529572,9.561432696551352,42.50060020513239,0.7296715268026421
329,6.032580036919052,8.74406014594879,5.1637679719247895,0.6481380878660218
330,6.604648584700925,9.004208986300675,21.69901787189718,0.782373130880601
331,9.506353494875,8.001519169535243,10.31073716340518,0.7871285455424557
332,6.106047140883601,9.948400293574418,36.829196834356694,0.7576066347969317
333,9.8568048267116,6.190330591970156,10.18114310964541,0.7885774824964249
334,7.720328638239903,9.75069566440696,16.326041346252147,0.7879632608498345
335,6.545494187531679,5.763600024567628,22.986219921135827,0.7653996506664328
336,5.074746635733275,8.579731484653395,36.656651722049055,0.7639021931516776
337,7.415726844094435,9.678635200175092,41.29597675736563,0.7859833187043316
338,5.283193618134579,7.969318909847516,16.174317697915853,0.8002464815100204
339,8.657722006268472,7.99541560186756,36.08422248661632,0.7713872357493754
340,9.977361341728082,7.121106275594692,23.750397793720964,0.7796134716838526
341,6.970322297585146,6.928292740223603,17.664348967182338,0.7884009104939629
342,7.391261274021701,5.613213356887009,20.912291607507235,0.7704949830517581
343,7.062170252862643,9.995534706982385,6.044507275203325,0.6933501407176681
344,5.5626690446233535,5.285454879072612,8.956035488850663,0.7551583833850468
345,5.935805469882374,5.31423442776959,28.406573439322568,0.7796050557627002
346,7.307208170169974,9.602812368415123,1.9932264160367696,0.6109600181052792
347,8.313075648357689,7.736549541812744,34.30398762623888,0.7858168962602419
348,7.277761428359854,9.098593413472562,10.223431037784659,0.7853829229051861
349,9.43808678245865,5.577493221953403,23.44012661622103,0.7782768562714989
350,7.72813889458215,8.486178328391079,21.44718922350892,0.7805573728533804
351,7.620387350454778,5.990415846319497,41.17359666359807,0.712814359244462
352,7.2151584194383,8.366147582302736,4.625510558613963,0.669548494618602
353,5.60917893240956,5.778907924578315,31.666724688379457,0.7776267858870407
354,8.715510410051305,8.471586680484984,41.93957146449925,0.7144251306488798
355,7.592931014294043,7.044069098278244,10.546088236637816,0.789964538175388
356,8.629656616899808,6.598923277779639,10.66019833109817,0.7902473216980209
357,9.916345566183395,8.100683509396317,4.718362868615209,0.7169372502096093
358,5.97910261249534,9.256875545428718,25.701174958908997,0.7779402857560488
359,5.747858760071011,7.9253073922618045,3.259399577182724,0.5968632607838118
360,8.078341471170866,7.705826778236574,28.986398002024323,0.7725875790849652
361,5.671136249917526,9.235226434512414,0.8045202593460462,0.5481664108185889
362,6.057463676244472,6.2858700175361015,12.832364867704731,0.7957997107225375
363,7.372942643564027,7.1004428560637045,21.075823539629127,0.7773471922650319
364,8.489729420747025,6.72347024022318,41.58394706874106,0.7214909128604574
365,5.314558853523543,8.818575437000945,1.294217866968083,0.5406044491010582
366,5.553280788899454,9.500326224329514,16.49240923408246,0.8002001160577411
367,6.243266627642169,8.450146436268303,0.5538977942493972,0.5731156519948668
368,7.743187702744374,8.673599935996203,10.461643334044508,0.7879613893197426
369,9.09826168169778,8.354938180729532,11.974759239637132,0.7885541269184708
370,7.962398203828027,5.370203653836026,17.29596174086603,0.7762182023387761
371,8.675745561678434,6.293435027236422,28.508376681487004,0.7797568044714261
372,8.699195103471764,5.82937744985743,3.325378224154556,0.6906671828117367
373,5.378156542017121,9.68624421425525,31.290749937041383,0.774956823252547
374,5.650030915201582,8.143066194238568,8.464244678572053,0.7348990594815757
375,5.289511437849155,5.902255745482941,9.11533556094167,0.7501083004140674
376,7.961553036228002,5.988012002940133,27.26577498202349,0.7883187975548328
377,9.899997414333377,8.4102380970672,27.225677956827457,0.7761646789005736
378,7.159960520343127,5.213922364564789,12.960707214963803,0.7924741120634399
379,7.642998096300098,7.508818900476499,14.832002525769173,0.791120906450145
380,5.363888868030278,8.712366457090972,33.09193146073214,0.7773116735117077
381,8.11980405677479,6.717097350555748,28.6190198987407,0.7872513183873259
382,5.4519225890528284,5.032587832000282,13.808795555959955,0.7928479377223624
383,7.6820447202091895,5.285090051159761,31.41525986957863,0.7142805451585197
384,8.878270909751297,8.879243164823949,13.985774980080286,0.787189063809554
385,5.4415084740046185,6.6880136240902015,41.59572621392547,0.7878219776001366
386,9.826918353380057,6.055687157511865,42.440837068301526,0.7876048934758259
387,6.5689000557751935,7.559012954649217,24.942625483054798,0.7755437551667657
388,8.963626458368463,7.1269624811627015,30.3175511358174,0.7836684536664584
389,5.825311126228692,7.641673048301752,29.047915948369358,0.7699889638348895
390,7.27705858484096,6.1495499078125215,44.71026030253461,0.7339984619713309
391,7.19881548391745,9.699242342473084,19.636444480805302,0.7836800032657406
392,9.200570699440794,7.606840071705067,0.20103711351170672,0.6498751837685675
393,7.504512409898807,8.931682199180523,16.1587745524811,0.7900685433910882
394,9.063315645818456,7.330665206685957,9.36518588064139,0.7860293022554614
395,6.535997769637959,9.074259516657843,2.699053959939662,0.6041490428254842
396,8.346035666577595,6.278270343541092,7.193710280961712,0.7578724607720825
