7.533878908979604603e+02,8.339644243456637014e+02,3.703018716644800890e+01,7.882777018469825370e-01
7.680798962856655407e+02,7.699537519220649529e+02,3.776049926982713600e+01,7.780864785468506462e-01
7.345182710957508334e+02,7.843923026335269242e+02,7.691986308827351237e+00,7.507013472586970826e-01
5.605073131519310436e+02,7.380010516866458374e+02,3.210845808442186211e+01,7.542350399847141951e-01
6.778101432382493385e+02,8.681003820866226306e+02,3.102260715814794878e+01,7.571310973932464661e-01
8.943866262604869917e+02,6.966762996593329262e+02,1.244516952083377070e+01,7.904661114491244867e-01
8.260261207430045260e+02,7.200560339078995185e+02,4.271625311909335210e+01,7.033530902068482193e-01
8.594431479370938405e+02,9.441342170338855340e+02,9.276778397351193028e-01,6.296413676419677641e-01
9.952696405593476356e+02,9.015241228166515839e+02,2.467763822623704328e+01,7.612353153874822365e-01
6.629981559827000410e+02,9.600567832570384326e+02,3.766825248857056607e+01,7.559176360667730910e-01
7.702178352864914359e+02,9.153802694589697921e+02,2.809777612836008842e+01,7.633799351501107111e-01
5.436889312197409936e+02,8.415205562941639528e+02,4.278984414550249582e+00,6.051417841506572248e-01
7.820065062984643873e+02,6.180478116825432835e+02,1.090660692435589141e+01,7.913793894997541711e-01
8.936365346231418698e+02,9.565729370256867696e+02,3.397428739787877561e+01,7.785357914255104372e-01
7.538060268293650097e+02,9.043206246660369061e+02,2.206030339668619789e+01,7.793967651532195395e-01
8.772006986195258378e+02,9.399366132913833098e+02,2.802840741855736084e+01,7.575043734287311148e-01
8.226524795749101031e+02,9.404442577810943931e+02,6.003606860326834216e+00,7.161858440426828176e-01
9.438034849654147820e+02,9.307117363988749048e+02,1.994821182214028710e+01,7.770300500452422821e-01
8.305920903414908025e+02,9.169564760041953377e+02,3.136445424915772406e+01,7.634434687659619190e-01
6.944264653095872291e+02,5.022367413191432775e+02,3.684226060497928046e+01,6.863283081691101684e-01
6.937528890874740455e+02,5.638513000345801629e+02,4.274198203991436351e+00,6.765933928704311873e-01
9.161041090450739830e+02,6.100741911558965285e+02,3.740200262464826864e+01,7.321323603998357576e-01
6.427816982940323669e+02,5.435348613717012540e+02,5.992051781873975358e+00,7.047719957177485117e-01
8.681163739947962767e+02,5.005116934327303966e+02,1.882616742632576035e+01,7.835197023763920132e-01
6.969484119295974551e+02,6.677607268577742161e+02,4.071174880235133031e+01,7.121609207054501178e-01
8.399010151197198866e+02,8.584186577937404081e+02,2.405005537673228844e+01,7.672256657517060319e-01
8.808531358225012582e+02,7.851420633935383648e+02,3.150323774420934697e+01,7.864737840797707547e-01
8.284509936465865394e+02,8.114216357317662869e+02,2.724575312646477343e+01,7.617475783060765337e-01
5.901307213688420461e+02,6.244510829724207497e+02,3.278590491265079265e+01,7.802310520534417870e-01
6.635689483975486382e+02,5.420506241797208986e+02,3.574211798981868071e+01,7.122258391624477492e-01
8.217703787195461018e+02,7.867117348397184742e+02,4.110923661076037661e+01,7.156356057782445879e-01
7.709823870959073702e+02,8.080098059650458708e+02,2.497404214259552901e+01,7.659471138484774677e-01
9.971988538442137724e+02,7.292827830787130097e+02,4.333899272961200211e+01,7.776327857105728159e-01
9.201811102177147177e+02,7.246299991138582755e+02,4.112634202981262632e+01,7.215560933836673296e-01
9.524954963364822333e+02,5.521528408817711124e+02,3.294594994686711686e+01,7.235029312142714497e-01
7.433155386747664579e+02,7.806989294916318158e+02,3.350363861306172453e+01,7.829925485824298370e-01
9.439042954680228377e+02,6.306911179693054237e+02,4.403119610672893458e+01,7.886451546059486395e-01
6.850828948832705692e+02,6.016671008591529244e+02,2.015520374080448107e+01,7.754524171571810509e-01
9.932917487468002946e+02,6.437179758371621574e+02,3.523813509604240579e+01,7.181115194322279516e-01
8.933664966631520201e+02,9.725916717672299683e+02,6.251438914357078325e+00,7.298816525889556539e-01
9.692111094604044865e+02,7.773716706510296035e+02,1.925650514385847245e+01,7.704976561079903696e-01
7.607274713911797335e+02,7.280391442265064370e+02,4.388429008773341167e+01,6.928235781328846432e-01
5.815676500412997711e+02,9.230349995225219573e+02,1.921020706623947305e+01,7.932999757579155542e-01
9.690806318934016872e+02,7.188172686845093722e+02,3.164963495244730041e+01,7.503791691950855158e-01
5.838172193106371424e+02,6.269702021281511861e+02,2.594205653647106757e+01,7.632875191038612783e-01
7.760018937097994467e+02,6.719400800786056607e+02,4.242292591277345082e+01,6.988019803536713592e-01
8.511396746906814315e+02,5.246976036990068906e+02,1.137685670270233551e+01,7.897989738720395669e-01
7.602038819062611310e+02,6.537061776051032211e+02,3.755330821984061629e+01,7.160835571996888582e-01
9.980347984010636537e+02,5.700077426830122249e+02,1.196040263815180893e+01,7.853453139204907840e-01
9.595835866705391481e+02,6.553944784200201639e+02,1.237439366587295986e+01,7.881883719329932925e-01
9.397396233235048157e+02,7.265639702976146737e+02,2.763214741942314490e+01,7.855412234049882203e-01
9.216028905647531246e+02,8.496648978095665825e+02,6.531388210999861776e+00,7.433622169304199279e-01
9.862188375397576010e+02,6.415222504302759035e+02,2.822189989145070044e+01,7.496904284074094038e-01
5.083260756557793911e+02,6.646294001570794308e+02,1.845749451253351481e+01,7.957360033045542957e-01
9.243446078119096683e+02,6.447769348786363253e+02,3.036578844076059625e+01,7.436522775602946167e-01
5.211728839612333104e+02,6.672011986584782335e+02,2.575296129924594624e+01,7.806253619281349199e-01
6.198332948196770076e+02,8.681909326747534124e+02,1.809980027967318961e+01,7.928406443732202158e-01
8.023496860692941937e+02,7.160673054368841122e+02,3.186421257119502215e+01,7.885748537342668341e-01
6.925514897523672744e+02,7.175838434924880858e+02,3.283618254266924197e+01,7.830291176993425806e-01
6.772209108342066202e+02,6.370496666724345687e+02,1.824878464137311695e+00,6.196060527534216211e-01
7.730047223169767676e+02,9.587177510160406655e+02,3.283469173795613472e+01,7.557336244065101516e-01
7.057371074786365170e+02,9.607098096801653355e+02,3.183029650240575492e+01,7.597733649033542314e-01
5.230546311629252614e+02,9.765922968145441700e+02,3.825718826770348358e+01,7.714063187550987966e-01
7.965751218852442435e+02,6.632926778589287551e+02,2.258158346898656177e+01,7.658561639132105414e-01
9.459327778947995284e+02,5.729105871081296755e+02,4.073775085641386795e+01,7.880367822649526621e-01
8.978578244017455745e+02,5.902702643194446637e+02,4.211274270029240085e+01,7.873774837495325363e-01
7.004333531946095945e+02,9.181617208100169591e+02,3.939123496717137130e+01,7.823136467635819491e-01
8.291306521801534473e+02,8.630003184636034348e+02,3.436895155345522568e+01,7.845467499966023439e-01
6.885914470509774219e+02,6.042788179667396662e+02,4.145266569398587109e+01,6.846133440812534054e-01
6.322718147194352696e+02,9.113561086312844282e+02,1.272079374852313727e+01,7.949682518759476624e-01
8.112518388730094330e+02,7.985090497709513784e+02,2.136989435761388378e+01,7.760139973139741354e-01
8.909720261285597189e+02,5.171807030712692494e+02,3.696821964214075251e+01,7.740931188793085393e-01
5.400207689693128259e+02,9.168445729377092448e+02,1.344407302238612800e+01,7.952642794007690474e-01
7.677910586118987339e+02,6.958445821899242674e+02,3.426177515921714445e+01,7.822042716149609776e-01
5.868236149518172624e+02,5.106755368418444050e+02,4.813370758543412897e+00,6.648436427474956334e-01
8.977965074847310234e+02,9.172647637005700290e+02,2.333418768615016603e+01,7.696576210928867123e-01
5.392668475250314941e+02,8.937560377998507875e+02,2.787158626730495214e+01,7.777309270572803079e-01
7.913240438730788355e+02,5.282339988369678849e+02,4.276102885145350285e+01,7.878545847996143436e-01
8.067892552481761186e+02,8.717086435378894294e+02,3.945413664953252919e+01,7.811653712130434135e-01
8.147888824356618898e+02,8.369285749764829916e+02,6.592380909307171244e+00,7.331478595262399534e-01
5.568847846922802773e+02,7.344800333410494204e+02,1.643946504840114997e+01,7.985673639413735092e-01
7.415105030184486168e+02,6.382718038540737098e+02,1.987784833078976376e+01,7.749579229903005295e-01
9.995091329245178713e+02,5.702074804801288792e+02,2.600222436309428886e+01,7.366846171684952038e-01
7.971532813548691365e+02,9.726880414111258233e+02,2.694607682722211450e+01,7.707672672989942519e-01
5.191770535972132166e+02,8.189590914811611810e+02,4.467712531459084602e+01,7.844907816156435620e-01
5.128884099715032789e+02,6.948691474123405669e+02,3.284784541958654813e+01,7.525924560620933512e-01
9.724710801349433495e+02,5.216248760340483841e+02,2.517340455950160916e+01,7.279092713685205718e-01
5.444761317845486701e+02,5.071805131839682872e+02,4.394271348512421582e+01,6.723499541028730153e-01
5.968396883441284899e+02,8.387489348412137815e+02,2.936897290015152251e+01,7.768326514812909922e-01
7.922379369014740860e+02,6.215984704667337155e+02,3.231668645411122043e+01,7.563896781655358170e-01
6.073189613400455755e+02,9.657330003358364365e+02,2.942749918893366967e+01,7.772197637076529997e-01
8.731178505574282553e+02,5.216174230553651796e+02,2.407760793086570317e+01,7.715917534782258391e-01
8.231677815236819242e+02,5.612326329606122499e+02,3.036829497428966107e+01,7.297280912645305317e-01
8.867081429316211825e+02,6.659276808173897280e+02,2.485101453573354036e+01,7.817882922615083663e-01
6.859847261889159427e+02,7.332811418968873340e+02,3.955985619695864131e+01,7.772220610010711628e-01
8.061282797407574208e+02,5.330367176880218949e+02,2.461385971842823039e+01,7.859735387106512317e-01
9.848782271010361455e+02,9.748615712410705783e+02,1.973130848970096096e+01,7.764119488545000447e-01
9.462378500840816287e+02,5.101265215924719314e+02,5.573310615894254916e+00,7.454131981861586986e-01
5.307303750631822368e+02,8.679143153893944600e+02,2.231841235072328899e+01,7.900883737331957368e-01
6.817335248680375344e+02,6.519134252512571948e+02,3.008063666961415095e+01,7.800278848846849966e-01
7.724207695277655148e+02,8.978563174688233630e+02,4.648980960723555711e+00,6.778039234222520415e-01
5.369207158230377672e+02,7.924992899787830538e+02,2.662572923665263858e+01,7.800663419769336970e-01
8.735768925963124047e+02,8.955320851640212823e+02,2.010709991990579937e+01,7.786122874077939793e-01
7.882704244142619245e+02,7.289258564808260417e+02,1.868142932663054268e+01,7.824660224546075016e-01
9.918760249077611206e+02,9.953914021150312692e+02,9.952368248224420455e+00,7.834742691883866961e-01
9.485911266516609430e+02,9.503528653089315412e+02,3.037058558401543262e+00,6.727600665553044035e-01
9.990603969716490838e+02,8.795531103366947718e+02,6.308736650782045707e+00,7.443921286143178051e-01
9.220479059645821280e+02,7.761049556178820694e+02,3.513328056282076517e+01,7.495652191583861423e-01
6.784752641875061272e+02,8.112028173355593026e+02,6.999761039253974637e+00,7.214144523350027871e-01
9.225073929520149250e+02,5.995967175632837325e+02,2.517098883816983701e+01,7.825957851029715640e-01
9.166068439054190549e+02,9.272603921792617712e+02,9.441896366694557230e+00,7.824828625428242868e-01
5.800315563987278438e+02,5.125434308327760391e+02,3.388283720964918899e+01,7.690895100952668262e-01
8.852807197082788662e+02,7.924631635732533823e+02,8.573277052201413895e+00,7.780777761447527086e-01
6.327586207486128842e+02,7.923547315231105586e+02,3.880211469635823818e+01,7.867607547750841146e-01
6.025874087583586061e+02,5.354828445695935670e+02,4.069089623058150096e+01,6.785202865645321157e-01
7.803963807805948818e+02,9.374245425561634875e+02,1.142374658323489278e+01,7.911784249116339263e-01
9.938122663931267198e+02,7.763695319866260434e+02,1.265477592599986778e+01,7.862685190318828843e-01
6.938578728965993605e+02,7.855172097745314659e+02,1.680846116227816012e+01,7.903025147932709604e-01
8.472147938010895132e+02,6.001173921903124437e+02,2.307372301430984507e+01,7.812106750697938029e-01
5.633906728806864521e+02,8.556053063606514115e+02,4.417850973680967286e+01,7.870827891636317242e-01
5.057613909870804036e+02,7.063399549270482112e+02,3.873232558354349209e+01,7.678717584137241259e-01
9.473983347966775455e+02,8.237865912946766684e+02,2.167419290648155084e+00,6.655884354446870432e-01
9.364629120478105051e+02,8.884788161163951372e+02,4.032092647376910755e+00,6.928344533467878374e-01
6.719594755857392556e+02,5.160659888304060132e+02,9.961314820057737052e+00,7.833135284654636488e-01
5.499311275458154569e+02,7.338060354615859069e+02,5.143300590905695913e+00,6.382146109665601807e-01
9.558825478298143707e+02,6.992023713632444242e+02,9.389084080927393217e+00,7.854610806095024822e-01
8.369603120921772188e+02,9.655096855261824658e+02,9.948515155761961992e+00,7.839644583242225684e-01
6.292538132613282187e+02,9.809592736505438779e+02,2.340038623465419576e+01,7.826172209936371749e-01
8.375127720989680711e+02,7.207421134065939441e+02,2.624418246335136118e+01,7.725700532763873918e-01
8.636141599366535502e+02,5.025990067344561680e+02,4.076915269075001902e+01,7.894642553030984944e-01
8.296531446962289920e+02,9.833769715552148227e+02,1.501785291655402510e+01,7.872334936344089762e-01
8.517046601994451294e+02,7.422656499877790566e+02,3.055637573880810365e+00,6.692154281995251752e-01
7.805803009613880477e+02,5.661833189264086741e+02,3.494361001543590817e+01,6.937163200681694120e-01
6.245413457863687654e+02,8.941832951606976394e+02,3.118163185637961021e+01,7.707356808147605154e-01
5.029558060151245513e+02,9.334702505742551466e+02,8.701707491394985894e+00,7.166752722843502399e-01
7.437967154507956593e+02,9.359592199913561217e+02,6.695958152108679506e+00,7.205449432906179119e-01
8.962406863232904470e+02,5.479936753519614285e+02,7.420408557178891584e+00,7.711025447497799057e-01
7.071570637790910041e+02,6.480266886353126665e+02,1.491444686515931295e+01,7.928399201844120725e-01
5.865366806506931425e+02,8.333080427092090758e+02,1.434799961276252489e+01,7.988796423672244185e-01
7.776755895664197169e+02,9.811756925811520205e+02,3.119173131115360320e+00,6.411285655457026333e-01
8.564570440632551254e+02,9.079894451422119346e+02,8.099973762139009992e+00,7.689959881063909153e-01
8.733547956596080439e+02,7.565997094913243473e+02,1.208655187442222712e+01,7.905856423353353479e-01
6.113282991114067499e+02,9.538965867419177584e+02,4.049705471530464251e+01,7.588427679231605216e-01
6.400615075479270217e+02,6.733053952895899101e+02,5.693523646697348894e+00,6.863490879435820702e-01
8.981814957152495253e+02,8.042570398418699824e+02,1.927864808353174908e+01,7.764736671567337156e-01
7.598397714205407283e+02,6.034483745408830373e+02,3.661259318529872520e+00,6.748231490449815295e-01
7.952745743571017556e+02,8.249243708661430219e+02,1.737650707522547222e+01,7.844835359292625654e-01
8.262568381119638161e+02,7.050420150660266927e+02,2.103856911834962062e+01,7.685977283899828594e-01
9.421034212180485383e+02,6.306169022866411069e+02,1.838003085891989130e+01,7.725313051021042154e-01
7.985322365423197652e+02,8.380142516711189273e+02,3.171656912204472079e+01,7.731835762361815023e-01
6.335392162047561442e+02,8.440848575840921058e+02,1.030825691503135388e+01,7.811473537221721442e-01
6.516401574380258808e+02,6.294746654794367942e+02,1.600270318042440465e+01,7.930550665364117791e-01
8.511590216069469079e+02,8.488320190246054153e+02,2.663226419676406831e+00,6.551010698771932983e-01
8.371999386412976492e+02,7.822491385870711156e+02,5.923029940579714214e+00,7.234883917267137532e-01
8.774675401302149567e+02,7.928874031158259186e+02,1.698508272633304506e+00,6.498605475636478612e-01
9.726074302768174675e+02,9.105400468040784290e+02,1.568801400666090906e+01,7.815101218081949019e-01
8.210757178692060734e+02,6.460779165349937330e+02,3.569270326027394447e+01,7.106617742572586272e-01
6.322127207967369031e+02,6.294491005848936993e+02,4.131925437812881796e+01,7.146853336908020049e-01
8.738991803856351908e+02,6.656104119058375090e+02,3.363091446095102555e+01,7.293000884306271026e-01
9.706273670058483276e+02,7.249592635080948639e+02,1.401900911696241714e+01,7.853810074516494044e-01
8.713705711034729120e+02,6.015969947011399199e+02,1.263776147238275804e+01,7.902062948770907092e-01
7.395643770010083244e+02,9.710114575895645430e+02,1.199799839490563613e+01,7.934801995019877818e-01
9.617137272039992695e+02,7.462636320047075742e+02,3.662803019293339446e+01,7.065419260037567595e-01
7.251825548264635017e+02,8.451778039529368698e+02,1.462279166756697535e+01,7.936329375796938868e-01
5.173906666699112975e+02,9.100548997415805843e+02,1.968387936921763881e+01,7.969679764975634573e-01
5.992526689354306200e+02,6.410326499825074507e+02,6.992625266084836255e+00,7.116205441543403953e-01
9.797091022592710488e+02,5.163060645859727629e+02,1.480568328644354814e+01,7.815991207172208188e-01
6.559378694753893342e+02,5.449692075826383189e+02,1.418601149847797416e+01,7.940526635298591485e-01
6.748408891244606593e+02,5.793393320215412814e+02,3.226785796194034361e+01,7.831487908695555777e-01
9.165148537128332009e+02,5.287764867981018142e+02,4.192343507224348542e+01,7.863154376073998586e-01
7.709240855111581823e+02,6.877406787256395546e+02,4.402240255852833961e+00,6.850857906735902114e-01
7.597214320722277989e+02,9.898834577648461845e+02,2.221941060485141861e+01,7.771312512477595025e-01
9.053521215691268935e+02,6.332880563788485233e+02,8.004328301586342675e+00,7.757185292091255402e-01
6.902798039033323221e+02,8.521362727925791205e+02,4.483436211342012712e+01,7.638446669073979400e-01
6.128242116299326199e+02,7.670016973785187702e+02,1.303734559347807220e+01,7.969670609956243101e-01
9.432852376433042991e+02,8.831566033100103823e+02,2.625585134882864224e+01,7.616753565614133858e-01
9.692506063425249749e+02,7.468762276062368528e+02,5.788978990596513441e+00,7.375022281402532354e-01
6.725444314181763730e+02,6.348686183911889884e+02,3.607718984631384274e+01,7.741662297583155050e-01
8.927933784650306279e+02,6.129962482145347167e+02,2.015876644067939694e+01,7.732931647094724026e-01
8.399659088141103211e+02,5.042935368962488383e+02,2.597317937805145416e+00,6.828516044391317319e-01
9.105863270248680692e+02,5.364137944585148716e+02,2.013472976403803472e+01,7.842652309484489104e-01
5.603846298199512148e+02,7.313155304877452636e+02,2.372067782383541257e+01,7.831495551532942079e-01
9.081043857604665845e+02,9.945332428306631982e+02,2.721414527073018164e+01,7.591004411706007149e-01
7.528843263474270771e+02,5.969012462329924347e+02,2.409411431645559176e+01,7.745818693064715488e-01
5.636882924613197474e+02,9.113447097350592685e+02,3.157223779807342368e+01,7.791170457349967382e-01
7.400959593578725162e+02,8.672409186498782674e+02,1.753153180432771574e+00,6.157577235102591473e-01
6.521857439687345277e+02,9.247657468338871922e+02,1.720198649478310315e+01,7.937232863239656044e-01
9.693207592192788979e+02,7.754671651451335492e+02,2.693770520146028957e+01,7.808214704755811475e-01
7.912893562854385436e+02,9.041984478201122784e+02,3.387054118719998286e+01,7.723853340324354777e-01
8.899536039335870328e+02,5.507297012038336561e+02,5.394617068464895304e-01,6.663142224777708345e-01
5.399497274087116239e+02,5.623453165390172899e+02,2.514152049959621049e+00,5.932061143430868988e-01
8.391984821011174063e+02,6.528199866941663458e+02,1.964525700614494852e+01,7.703122568674937165e-01
9.554128976105853326e+02,8.259346826772564327e+02,2.087019836652774529e+01,7.681970283524400811e-01
5.415656712470629373e+02,6.646605038630925719e+02,1.191697737373878319e+01,7.884758596941460196e-01
8.036986605396523373e+02,9.217416041258284167e+02,1.990115737507300420e+00,6.305651673803389645e-01
8.249779146680169788e+02,9.282431844035802442e+02,2.544090735842381079e+01,7.694888431219141234e-01
6.987862542857161543e+02,5.004670568293053066e+02,2.684284838922968319e+01,7.835571506416918464e-01
9.771051101516262634e+02,5.283558905971793820e+02,4.402750662515106228e+01,7.615213522383117439e-01
8.068134602286197605e+02,7.185784886768415163e+02,7.166069114389824968e+00,7.503943364510065051e-01
8.341171208390162519e+02,5.598495796866124010e+02,2.054325230789659429e+01,7.775073563374871322e-01
7.825773595088460297e+02,8.311055433835626900e+02,2.808241117721819169e+00,6.447621953902431535e-01
9.676074294225476251e+02,6.966691666825313405e+02,1.939620668748801435e+01,7.689136939620198063e-01
8.519163411306926719e+02,7.023425620282541786e+02,3.627156445948607200e+01,7.225451520820915796e-01
8.035195922907653312e+02,6.586217001974267760e+02,2.613799538040847192e+00,6.593297920270613233e-01
6.735197946987798332e+02,7.478051355678946948e+02,8.918249446518856871e+00,7.696513512486284903e-01
8.861235070536561125e+02,7.243473988881506784e+02,1.982779034954887720e+01,7.701698832736689759e-01
8.351773707437868097e+02,5.915159571395824969e+02,1.629469409367544586e+01,7.791303247152119305e-01
9.247879140929371715e+02,7.272128837004948991e+02,4.164254795191077108e+00,7.027778374156447017e-01
5.461757459924907607e+02,8.758812217280021741e+02,1.661645471839379695e+01,8.001369329368639427e-01
9.062907228831172688e+02,8.458744496682854788e+02,2.758904076463941379e+01,7.677287306139315426e-01
9.323688506535725082e+02,9.561440838423509376e+02,2.452671138970288922e+01,7.647668016012365566e-01
7.651282308271257762e+02,5.420488255089641143e+02,1.150241560009089170e+01,7.926405314949590553e-01
7.668438549395002610e+02,5.915185240437136827e+02,1.452164127999434307e+01,7.900245652538269159e-01
7.892395246832243174e+02,7.045622228379504577e+02,3.893447903005270661e+01,7.141188104877547183e-01
8.116893437681685555e+02,5.965056797986248966e+02,6.371665346018319243e-01,6.465040423011394477e-01
5.522135370718795002e+02,5.828435874939912082e+02,4.249968909252607574e+01,7.155495206936794972e-01
8.127309839492546644e+02,5.491557288570174933e+02,5.915041006544761615e+00,7.340368415240896560e-01
8.970366009232532178e+02,8.626674722370379413e+02,3.742107777756404374e+01,7.698458212613429330e-01
8.034744824593173007e+02,7.560396902649581534e+02,1.113070543684167468e+01,7.915207117121925151e-01
7.573657528381501152e+02,5.487485531008727548e+02,1.233634156237853219e+00,6.445519634108692886e-01
6.083248940205351118e+02,8.024210516958710286e+02,4.302123416977335779e+01,7.900758389933422166e-01
6.748493309518765955e+02,9.373605348800670072e+02,4.316950930476581050e+01,7.879188759645185947e-01
8.617235094313789432e+02,6.340617213774659149e+02,3.813411124055082979e+01,7.054503908236001708e-01
7.220969276078769781e+02,5.238307644695962608e+02,3.407091395688220103e+01,6.958522041287644733e-01
6.034121930622686705e+02,6.097846506586806754e+02,4.461814122400886617e+01,6.811763078869411681e-01
6.383945013589611790e+02,9.145477960807265845e+02,3.530020244188894907e+01,7.515466885831747490e-01
8.949786553678336531e+02,5.970552631408121442e+02,3.185735351993577424e+01,7.079346121999423591e-01
6.556412477166302324e+02,9.892961863497014292e+02,3.086825690590417892e+01,7.772891277565731061e-01
6.650834794602462807e+02,5.111663196396293074e+02,3.263259278066415359e+00,6.552847355189939105e-01
8.467374981853572535e+02,8.006897023638912287e+02,1.381724902121858634e+01,7.893835062655618628e-01
6.818771645982294558e+02,7.678233911071565672e+02,2.896920796488989147e+00,6.259941312773166233e-01
5.159344076762231452e+02,5.362564279058872216e+02,3.012131541261650014e+01,7.656822021497116104e-01
5.018490180010957715e+02,8.015834656615206768e+02,2.199801696325217648e+01,7.915990820435998554e-01
6.041336313794558919e+02,5.580631403432064417e+02,3.483339480037344060e+01,7.763010637527717472e-01
6.243617564784645992e+02,7.819421274371729851e+02,6.868048134688519823e+00,7.066691497542519906e-01
6.214922821699179849e+02,9.602099321179539402e+02,2.818493080928353933e+00,5.929564990723594775e-01
5.939511005782787834e+02,9.027811294010693928e+02,4.256392661147535961e+01,7.783424263799219034e-01
5.768368487936626252e+02,9.353888804285309106e+02,3.764925499229516248e+01,7.520198909975344126e-01
9.820432443965939910e+02,5.157660845444115694e+02,3.644369241669735260e+01,7.868439803477429439e-01
8.408197724346925952e+02,7.305151532458919519e+02,1.512359712541609547e+01,7.875731679555955100e-01
5.158060909599721526e+02,9.361362098959205014e+02,4.187575751121934786e+01,7.481805148748464918e-01
9.736617699145187999e+02,6.629773365096182260e+02,5.478962604007340254e+00,7.366569616334674997e-01
6.203822050604748028e+02,6.602970312658748071e+02,9.607375440924986743e-01,5.910987549870020397e-01
5.903152489181915143e+02,8.695364898864993393e+02,3.599240208688051013e+01,7.505727659096512738e-01
7.100768904823274852e+02,7.548714940000553497e+02,1.278903934671194342e+01,7.951464920558315441e-01
9.841380311959252367e+02,5.576865654360948383e+02,1.918008824578900828e+01,7.828867612025776079e-01
6.122843968337848537e+02,7.895546885947255760e+02,3.342177578493211598e+01,7.536944466385926411e-01
8.094545498902957661e+02,6.291475352685951066e+02,4.152206428443648889e+01,7.260328929926351815e-01
6.293401860970816415e+02,8.711498018430622778e+02,2.528516087777225962e+01,7.790070606144919863e-01
9.705801708742488927e+02,6.122272441895973998e+02,3.207787957079473529e+01,7.038007709516995725e-01
9.310814808895559054e+02,7.029745481274626400e+02,1.604364207425359012e+01,7.802300953920664472e-01
6.048750577451838808e+02,6.102040020383529964e+02,2.184682593329969436e+01,7.783730169266008803e-01
9.599896952886904273e+02,9.594294926554618996e+02,1.133539890277639728e+01,7.880737446293375470e-01
7.568437887020839980e+02,8.754672603971163198e+02,3.151828748663748669e+01,7.586753986509242598e-01
7.633649797795778795e+02,8.138795597486266615e+02,1.198659015333785405e+01,7.929274030666955131e-01
6.803611139278572182e+02,7.772528307859391816e+02,3.493728488555520073e+01,7.802411917107427985e-01
6.696359834909137589e+02,9.384963265932949525e+02,2.780184477778659513e+01,7.782396462696919981e-01
9.179316108955131313e+02,7.667172956058038835e+02,1.668691735183937297e+01,7.814224076777939176e-01
7.130410895694474220e+02,8.295958879422905738e+02,2.995478042579396671e+01,7.558735067868848079e-01
7.167853436108155165e+02,7.576399043347603310e+02,3.040963608080454250e+01,7.662458273721174384e-01
6.701313585268424049e+02,8.839364788319369381e+02,1.104172766926655669e+01,7.894041056773550835e-01
