9.817119029917489303e-01
9.598343045026268561e-01
9.532027848591538843e-01
1.113514796019327679e+00
1.292125959953241754e+00
1.022601588344035362e+00
1.300041063725147827e+00
1.477812910752025921e+00
1.294960468975240087e+00
9.223227741290918047e-01
1.296979311568658533e+00
1.197000241894969008e+00
8.854571116234541961e-01
1.610516833839908291e+00
8.285850535903032110e-01
9.548690354275980452e-01
1.088402132319295168e+00
1.322755342231610953e+00
1.300234044607495809e+00
4.650392705447581876e-01
1.291935868694488398e+00
1.298785393013171863e+00
1.293524744337213539e+00
1.297263084349799200e+00
1.279675547621328402e+00
1.400478656279996237e+00
1.183097502920400279e+00
1.178965150822001151e+00
1.279848840591707670e+00
9.942413190872115836e-01
1.112131237738097855e+00
7.711337971670751967e-01
1.173928505791960175e+00
8.171046744067327339e-01
1.036949366226173508e+00
1.462591494098957945e+00
9.108337108224813239e-01
1.295961540881590324e+00
1.824690329498801944e+00
9.835405384507484028e-01
1.011883102733224238e+00
1.050126816102786353e+00
1.049714994277544999e+00
8.072163473101081621e-01
1.585455189619533689e+00
1.299679008992790319e+00
1.335427865641166001e+00
1.164063182563383814e+00
1.171949175676490595e+00
9.843927926250899407e-01
