1.299730859044731339e-02
9.682084978223232108e-03
1.052788418708835647e-02
1.093514974394023571e-02
1.066819282182327605e-02
1.043661759040926708e-02
1.000687299833106191e-02
1.045830580818231902e-02
9.946617327555555207e-03
1.019676198830148962e-02
1.202842108545164670e-02
1.038505320181339585e-02
1.205651868218817792e-02
1.041786523691436324e-02
1.052192217501430986e-02
9.959262064144387694e-03
1.064744126012790587e-02
1.027984840124400619e-02
1.116736992642103354e-02
1.096163721115442705e-02
9.970463950178545809e-03
1.044881662275177862e-02
1.060067057137248706e-02
1.041191212175634519e-02
1.058353811322856712e-02
1.045984011910488197e-02
1.040572856872255987e-02
1.073820118969646617e-02
1.063996846659890499e-02
8.598950505242985640e-03
1.044477784192996556e-02
1.046292612178601096e-02
1.049895889162763205e-02
1.059765748707436686e-02
9.914408987749192756e-03
1.044333478766009370e-02
1.043873193174869700e-02
1.022413507118958773e-02
1.039277851978877114e-02
1.038425559110024363e-02
1.042859485918548081e-02
1.044625133158339630e-02
1.052364481281195703e-02
9.802761981116184936e-03
1.069867032914627314e-02
1.045345372536592675e-02
1.048353165768435222e-02
1.041754973548263304e-02
9.675435446027112404e-03
1.109845928135008535e-02
