6.274241243474110661e+02,8.793164492861891404e+02,3.440218261575083858e+01,7.522395565623896108e-01
7.996828583768515273e+02,7.204203644326311178e+02,3.309582195855225706e+01,7.869141514373904078e-01
8.742060233151755710e+02,8.704069272743352030e+02,1.970216705569904292e+01,7.790871010317587109e-01
5.855276383820454384e+02,7.743890741819764116e+02,4.412984037045483632e+01,7.873806401029608271e-01
5.832845792530566769e+02,9.421648816225575729e+02,2.233626581665186350e+01,7.872808675794233935e-01
6.770276271708366949e+02,5.275007855328018422e+02,2.086394096399840237e+01,7.700300891027516137e-01
5.411075889390054954e+02,7.884617440951001299e+02,3.772505740544776387e+01,7.539662253656618240e-01
9.860683796009402613e+02,5.848334583101052431e+02,2.819659017235291287e+01,7.205397867870909634e-01
9.235972654772439228e+02,6.442369973736232396e+02,2.110340329349996580e+01,7.743006808923684758e-01
9.375080634389996703e+02,7.528446864459085646e+02,3.511811869561793475e+00,6.906018791191838035e-01
5.931742771785777677e+02,9.872190539597187353e+02,1.676147864961135525e+01,7.976265607160835103e-01
5.541806453528264456e+02,6.405888515304602606e+02,1.215814167629760156e+01,7.911408609365465638e-01
6.218589846013258011e+02,7.957799687527193555e+02,2.946468999268886435e+01,7.645129214964782038e-01
5.402722671736900111e+02,8.506109256207262206e+02,3.177361726092656014e+01,7.785153751194017202e-01
8.458770546598865394e+02,9.528765316972626351e+02,9.914385674736722720e+00,7.843407401001961654e-01
9.258147357487760019e+02,5.687335930353879121e+02,3.178721407796482623e+01,7.020788155067081426e-01
8.459689590459986448e+02,6.160557830473475178e+02,2.209739439468437538e+01,7.745639303186298008e-01
5.948303385393232929e+02,6.461405136166513330e+02,3.116975586239989937e+01,7.663598243073228566e-01
5.036125937376004913e+02,5.914852382823930839e+02,4.252031408829635239e+01,7.625035529154945424e-01
6.124413343496249809e+02,8.569592725026839162e+02,2.621665747267089941e+01,7.795458256960028365e-01
7.923059074995054516e+02,9.263093907954402084e+02,3.809589885621938521e+01,7.849864480912526199e-01
9.081129660516892272e+02,7.910824186443401231e+02,1.700901342815684814e+01,7.815729047754657044e-01
9.997817988175937671e+02,9.504070157511097250e+02,3.651447838794204870e+01,7.754908949131364970e-01
7.210717755614907674e+02,9.878968802380416037e+02,2.939059044294236145e+01,7.730514417162629437e-01
9.775623650712357176e+02,9.331810101765306626e+02,1.833309624358663825e+01,7.783748984009930538e-01
7.517766570764008520e+02,6.021584947859441854e+02,4.390020424007228428e+01,7.453293592681559110e-01
7.367693342308882620e+02,6.479574006268671837e+02,3.574195435896184048e+00,6.637266063003319783e-01
9.068916279114048393e+02,6.441505247584833569e+02,4.332319535481808970e+01,7.827230681758624575e-01
7.152023771235872118e+02,6.417748605999593110e+02,2.221890141881430480e+01,7.675149553006785919e-01
8.897719872266326320e+02,8.293346639348370672e+02,7.944382532879709302e+00,7.700844057794227204e-01
9.867057593812714913e+02,6.594427501295040202e+02,3.941425006468926284e+01,7.603273519733637631e-01
8.253978825374383632e+02,9.673853220098147858e+02,1.991669683579109673e+01,7.784397355172117949e-01
8.439189846924405174e+02,8.902343426254851693e+02,1.317974779834018229e+01,7.899611041108591802e-01
7.386558473320619669e+02,9.752617435754383450e+02,3.828082415738109034e+01,7.746408430138231882e-01
7.795271567779832367e+02,9.455324636116959027e+02,1.622458182484309219e+01,7.881902926190553771e-01
8.197494026534725435e+02,8.120379091345798770e+02,1.736585466842007364e+01,7.838772122314217050e-01
8.831748376360640123e+02,9.365353019533754377e+02,3.086442764638845926e+00,6.636713465112870081e-01
6.333815030300565923e+02,8.469605552161001469e+02,1.132909610007366652e+01,7.897230655154210410e-01
8.747113687980345276e+02,6.924897606625816024e+02,4.222242170910161185e+00,6.991166806340993745e-01
6.328500104882616597e+02,7.372218279860273924e+02,6.699967701685455523e+00,7.066648889127638000e-01
9.706735772564215949e+02,9.719816228027929128e+02,4.162223874713922100e+01,7.335016783010985808e-01
8.843895033183309806e+02,7.907387340914651759e+02,4.771229491547795964e-01,6.420366479089940626e-01
6.802489670674707440e+02,5.193469001128554510e+02,3.262335434673246226e+01,7.325362884397079721e-01
6.442491641547907193e+02,5.485110810573283970e+02,1.561047337862405016e+01,7.918361346012349200e-01
8.266279267126301420e+02,8.677194379922011649e+02,5.320649531161221191e+00,7.046259601839897080e-01
7.870038790253013303e+02,8.485079894561321225e+02,9.959714580528025607e+00,7.852732090810252696e-01
8.998818991542075310e+02,7.947098604265279391e+02,3.658748925745608460e+01,7.479782987769344471e-01
6.701026557712323211e+02,9.449094390484611949e+02,1.778555927028584449e+01,7.914351312591529908e-01
5.944157058927369235e+02,6.192408873662694759e+02,1.740496045952269810e+01,7.922470954269397181e-01
9.536040730727614800e+02,7.277715632913497075e+02,3.775723648203576488e+01,7.032074496266864649e-01
6.938690441503674720e+02,9.033080557315015540e+02,1.180472754932174873e+01,7.933684585853476579e-01
5.251518096038606700e+02,9.950482018045053110e+02,2.238260979189710298e+01,7.915363662269905287e-01
6.415595031276234295e+02,9.876329912310498003e+02,2.354647691257001441e+01,7.810754038377265562e-01
9.211346231804373019e+02,8.964398270500782928e+02,4.391824805871658555e+01,7.043722739974836999e-01
6.404303476912369888e+02,9.515662787837275118e+02,1.086430221037845101e+01,7.862785891643400138e-01
9.232868583974313879e+02,9.639667157425423056e+02,1.652140673980276375e+01,7.811716696821736639e-01
6.776941240439111880e+02,7.297356726377485074e+02,3.892557134413308972e+01,7.837774819785755520e-01
7.432749983037243737e+02,7.524235906235071525e+02,3.515662333966222519e+01,7.892210853716173924e-01
6.843223579693391230e+02,7.599562480182124773e+02,1.205866104824229623e+01,7.944229741303141523e-01
9.500998474449795594e+02,5.314683319544062670e+02,2.608950128728826456e+01,7.275158527514790086e-01
5.015483224532117674e+02,7.573362202814266766e+02,1.897684510152815918e+01,7.978868256627140720e-01
6.115018641220178779e+02,8.725700246149034456e+02,1.608271777062961405e+01,7.977520956734279745e-01
9.584221540366938825e+02,8.803009074643446183e+02,7.011784138510305908e+00,7.556182704455988164e-01
5.643720909389755889e+02,9.255607577726532327e+02,3.406518364640302821e+01,7.746264317414421896e-01
9.336705084455583119e+02,9.564302425824596412e+02,8.165377636348200241e+00,7.720066863080027320e-01
6.243883553630912502e+02,6.935657683933469571e+02,3.543775411890335647e+01,7.871276479670917814e-01
5.745456942348657776e+02,9.625493860126904337e+02,4.249992130350449315e+01,7.583519580864431786e-01
8.522432213125982798e+02,8.009577208970108586e+02,1.107100069611268900e+01,7.905664540534506068e-01
6.045351182132141048e+02,5.417144243784432547e+02,2.257009955291367831e+01,7.666254102926683967e-01
5.977386548749491340e+02,9.118171108759722756e+02,5.563029669679603550e+00,6.550411540365080887e-01
8.855947476689938185e+02,6.929289235496485162e+02,1.860257941797530279e+01,7.730606280494060067e-01
5.613809390964213435e+02,8.128531024504925426e+02,3.146236041270196182e+00,5.877313565729339606e-01
9.605453972116470140e+02,5.558830591986915124e+02,2.481174728077872871e-01,6.760426387269138360e-01
5.408748744409608662e+02,6.410075570868378918e+02,2.269357276011788827e+01,7.845423018808691529e-01
7.816896878289298911e+02,8.218643989209159599e+02,3.491105239926492487e+01,7.867572611609749966e-01
9.263423262150329265e+02,9.985199741972980974e+02,3.488183184968956851e+01,7.799172843432395918e-01
5.883076416368502350e+02,9.821137570825793546e+02,7.784733320684551927e+00,7.145299653704956233e-01
7.310569534736057449e+02,8.508849664938811657e+02,3.755506666288227535e+01,7.865149171478504897e-01
5.653469050599345564e+02,8.174841631581399497e+02,1.263576055718849389e+01,7.941083843266721898e-01
5.297782946820431107e+02,7.102868290052072098e+02,4.047693626746612239e+01,7.864425586546249791e-01
6.823507605733107084e+02,8.381691552135921484e+02,2.951319798111918402e+01,7.597613584850944068e-01
8.646473596162306876e+02,5.532705738471242967e+02,3.619288148729769006e+01,7.278893619138946391e-01
6.522392947615899175e+02,8.649450993392008513e+02,5.605275995626342045e+00,6.750977420199540946e-01
8.232413213263680518e+02,5.718224852647422267e+02,1.760147871349132132e+01,7.747095488970920929e-01
8.725036853003108490e+02,6.389015847480643515e+02,3.504939659262524287e+01,7.010978835194732195e-01
7.957127845737501275e+02,6.679861052003021769e+02,1.953956031367808777e+01,7.742150423520638425e-01
9.548969944964164824e+02,6.107873255729654147e+02,3.741807661313951883e+01,7.491166852411473842e-01
8.327587573393238927e+02,7.740482307055021920e+02,4.101902175532588757e+01,7.072389778898902080e-01
5.135755643752044080e+02,8.627337990213112562e+02,3.710196722658387625e+00,5.766047051528169209e-01
8.403923802494629172e+02,5.781639132266162733e+02,4.209600939533096664e+01,7.799472330654010355e-01
8.662019664187901071e+02,8.380641632280600106e+02,4.207557499060005313e+01,7.112534897782303300e-01
7.995912435309628563e+02,6.208391621554527546e+02,3.680440474460765188e+01,6.952262551378564082e-01
8.435856265238489868e+02,8.858311409747541347e+02,2.895018685463197983e+01,7.599013614957094154e-01
8.904585587615724762e+02,7.404754362920547237e+02,2.954086453200845952e+01,7.866707315606282780e-01
9.384568941689217354e+02,6.566620403255686824e+02,3.196871879644499259e+01,7.233356153001784250e-01
9.367650161831354580e+02,7.011319844233260028e+02,2.695311168429087800e+01,7.863163863547891763e-01
6.110018071830841109e+02,6.680759942974456180e+02,5.109435237494846405e+00,6.637393863208383982e-01
7.698245106686347299e+02,8.679160083989670511e+02,2.258569615788289298e+01,7.794222203421908857e-01
5.333189148682274663e+02,5.298971643474043276e+02,3.357464156464851612e+01,7.866939699859076818e-01
8.750313702150114068e+02,7.492183773808781098e+02,8.647151108048657164e+00,7.794105763619629812e-01
7.694592921218552419e+02,8.107506619803889407e+02,1.706656669354847944e+00,6.262020567138507632e-01
7.209007899196825520e+02,8.202985962846703387e+02,8.002607445544629883e+00,7.552589500322428595e-01
7.167620267658478497e+02,7.984701848949607665e+02,1.683590446500570792e+01,7.890037115576423732e-01
5.458987982603161981e+02,8.713515332580690256e+02,9.316574616181132029e+00,7.507937248591114443e-01
8.992609452912065535e+02,5.163978231128534162e+02,2.194069512852681569e+01,7.819649127521142162e-01
8.303092481883466007e+02,5.978737402561565659e+02,2.884987275138648144e+01,7.727920778732477736e-01
7.470960074148561034e+02,9.227352399825877001e+02,2.814785442255551828e+01,7.674129184986701047e-01
7.265707980004887077e+02,7.460562420759415545e+02,2.248743814014301989e+01,7.761737265780136452e-01
5.507588111084314733e+02,6.390608553333368036e+02,4.316443537700487809e+01,7.524312057710277335e-01
5.458088880784976027e+02,5.614906105785167938e+02,1.643524618946218752e+01,7.943651520987231596e-01
9.205496519697621807e+02,7.420684566175709733e+02,2.104998256204610740e+01,7.662702550330652285e-01
7.487390094869299446e+02,8.675904326250167742e+02,1.407518319019210828e+01,7.928495860500653913e-01
7.240401689687165572e+02,8.229063558654606823e+02,2.510019106648060827e+01,7.734458306442032471e-01
9.629979103126670452e+02,7.299632653836979443e+02,9.211944452387434978e+00,7.840200050029821899e-01
8.754679615307989025e+02,5.880233509631082143e+02,4.313176061138076278e+00,7.090804363581096892e-01
5.088970973486857474e+02,7.388565638250506709e+02,3.403961960661032293e+01,7.543477095293832368e-01
9.326983140181105227e+02,6.346643052724668905e+02,5.773337659407432376e+00,7.395475841212520995e-01
8.218768546462331415e+02,7.304932115610946539e+02,1.564798097670583843e+01,7.873752289272902827e-01
8.986189552348946563e+02,6.232447852706123967e+02,2.728598994160974911e+01,7.801658920525946783e-01
9.380375802460348496e+02,8.956041818907283414e+02,1.348492326926860940e+01,7.858386677893399730e-01
7.806828801451797517e+02,6.354828122761676923e+02,1.317211590419781153e+01,7.927287287572883923e-01
7.000813208550154059e+02,6.181330343236380713e+02,6.698321669191498628e+00,7.285385736856802019e-01
9.646716596552637384e+02,5.060129866651470252e+02,5.258752356315062215e+00,7.424680583605303141e-01
6.401823762408039329e+02,7.952485087325635504e+02,1.899830326987019191e+01,7.886708038202157045e-01
8.122455865337823298e+02,6.310935100391069454e+02,2.495315374228394667e+00,6.618551751885544121e-01
9.119643373353142124e+02,5.234210287158877009e+02,2.365401900532639878e+00,6.888697888432789851e-01
6.242281419241455751e+02,7.094113440536581265e+02,1.580261014540396580e+01,7.954547549526659322e-01
6.942431283697186473e+02,7.136905610904775585e+02,3.036939638931737306e+01,7.707051654807212104e-01
9.549166711522527748e+02,6.851242323196875077e+02,3.085266779255413372e-01,6.620329864979072054e-01
8.802857871851304026e+02,5.874950005586730413e+02,1.397479652256854799e+01,7.852124537588726083e-01
5.236179845868388156e+02,8.467755617251034437e+02,1.869025095466338016e+01,7.978895963145086201e-01
8.602926112115831074e+02,5.173477107171675016e+02,1.295364708248817820e+01,7.861413981206665236e-01
8.768828829098508777e+02,8.937371110121532638e+02,3.680780368063106067e+01,7.843746301957172928e-01
8.045527130686630244e+02,9.189012854712801754e+02,2.266238127914523837e+00,6.350276272087863605e-01
9.394105480488856301e+02,9.447088732186228981e+02,2.417153243421150677e+01,7.647084046772876231e-01
5.877438887945788792e+02,5.714076725312743292e+02,4.169955994702439739e+01,6.937612857798546306e-01
7.648155556023100416e+02,6.685806393555270688e+02,3.177500386515515629e+01,7.887730897162229526e-01
7.365714459740984239e+02,9.981326765318286789e+02,1.853492637479419169e+00,6.084287197398349223e-01
8.276569184364145713e+02,7.946673954248008158e+02,3.232246549437319771e+01,7.855168795657682113e-01
7.264198086844799036e+02,5.027724503400363005e+02,1.511503983467462930e+01,7.848961318531402220e-01
5.784145631780787653e+02,6.643805167002515191e+02,3.799545118831494506e+01,7.911525494117780388e-01
5.696686653449145297e+02,5.816136882825064731e+02,3.214365819077818287e+01,7.812378387716301109e-01
5.058318854839849905e+02,6.076379936055845974e+02,5.370105201666016903e+00,6.374015224896770748e-01
9.186126781309685612e+02,6.786571624514748464e+02,1.287353189125018993e+01,7.888727587367979632e-01
7.283201465855305514e+02,6.875130280817854782e+02,2.630851254353525093e+01,7.632476864787929305e-01
6.327303010324383195e+02,9.667264517824949053e+02,2.475242095851253321e+00,5.898171202809414648e-01
5.275681789654499880e+02,5.316065896515696068e+02,4.431407814721039529e+01,6.725021407320552758e-01
7.423362305001478489e+02,6.814373859581119177e+02,4.085504832415091414e+01,6.984768521503885719e-01
7.066045461209025689e+02,9.126394292883610433e+02,3.632010745194631962e+00,6.384349772264324985e-01
6.736215359372417879e+02,6.145541513655239214e+02,4.150359865028995188e+01,6.861702038391331859e-01
7.040708820167861859e+02,9.520838882889922843e+02,3.395956697658203183e+01,7.525530658083576796e-01
7.263149343889003831e+02,6.053358911189491209e+02,3.065385038549916885e+01,7.879003703724263286e-01
6.143051061943134528e+02,7.520017695176060215e+02,2.196459280140721404e+01,7.839121125886338026e-01
8.265040328718455385e+02,5.455743591095133525e+02,5.535711155449098975e+00,7.290477087488439478e-01
5.644584327414196423e+02,7.212448348871290591e+02,1.977344809243971824e+01,7.900574842993121072e-01
8.017665755203296385e+02,7.745833369102725783e+02,6.952577114059621977e+00,7.424299875704257756e-01
6.699122387187437653e+02,5.014716750553899374e+02,4.370886696174019193e+01,7.649270153043592479e-01
9.440935143835583858e+02,5.648663193726652025e+02,1.840564361647835767e+01,7.792741178334047225e-01
6.719961103872872172e+02,7.967956769625986908e+02,3.487291862128962805e+01,7.739593182539881155e-01
5.924589370813311007e+02,7.455744290903426190e+02,3.169587478035711925e+01,7.538526710668497222e-01
5.152759062658564062e+02,7.027039313499014952e+02,2.391015429937959169e+01,7.837160569450734027e-01
6.634411172611146412e+02,7.786901165453903104e+02,2.535045891187928291e+01,7.756476661342776024e-01
7.970577874660930320e+02,9.881260403791743556e+02,7.870817336070208725e+00,7.570390233708813588e-01
9.412093714102995818e+02,7.822867744583118110e+02,4.083088142076062610e+01,7.059698837213110867e-01
6.125018464605395820e+02,5.235459057485594485e+02,3.848878891300635985e+01,6.877190255014009601e-01
7.022150711549841162e+02,8.947802069828994718e+02,2.428647768102725735e+01,7.791802549409578837e-01
5.021628741433320329e+02,9.742650590175837806e+02,1.384501376269912498e+01,7.951402874716928526e-01
9.579682925005399738e+02,5.831682026939773777e+02,1.162086251807891024e+01,7.875834055492126895e-01
6.529663862332885174e+02,6.323079737739418533e+02,1.164816039737789843e+01,7.933433897061192841e-01
9.958673181393687628e+02,7.406061559896920699e+02,4.473059081066779896e+01,7.822240704553905521e-01
7.716618905836528484e+02,7.441143260272075395e+02,1.102008609578001774e+01,7.913796132270887185e-01
8.711904063791007502e+02,5.048130701616565261e+02,4.075863742554442837e+01,7.893714381776786304e-01
7.415049126219839764e+02,6.150705611505446768e+02,1.769097016047622262e+01,7.825229597608998056e-01
6.806021596606706225e+02,7.257544742582011850e+02,1.910625744489071209e+01,7.862709115167687557e-01
7.274946146940901599e+02,5.836881225874581105e+02,1.229223520616232435e+01,7.939119612595124664e-01
5.111792640142687674e+02,8.989427148730993622e+02,2.269774674448677843e+01,7.914689677564999970e-01
6.939383520219118964e+02,6.741182453979319007e+02,6.598364031474174274e-01,6.099395495638930687e-01
7.199798479911571576e+02,6.641259303309961979e+02,1.476175549326729985e+01,7.926192324993421856e-01
5.041794675407873001e+02,7.979539711103211630e+02,8.584818955882314029e+00,7.191479661106731092e-01
8.445824704802248561e+02,7.404242884474012953e+02,1.709333405394477534e+00,6.476666435580227255e-01
7.775225558572020645e+02,9.703351732258076936e+02,2.592441746512104572e+01,7.761802867521470084e-01
7.629305089998165386e+02,5.469939128329164078e+02,9.738121087151707655e+00,7.865399102125389952e-01
7.105225605001935492e+02,7.101329927442754979e+02,7.083117714894646255e+00,7.347891403579779324e-01
6.452066675015573765e+02,8.338771277825460402e+02,3.851646462738867172e+01,7.809993866568212262e-01
5.504428936872718623e+02,7.249775226983992980e+02,2.797888529786625256e+01,7.757543188855577920e-01
6.270902773978419873e+02,5.871668545645301265e+02,6.107478779302438987e+00,6.998971356339720451e-01
6.640337901015799389e+02,5.626165613784705783e+02,2.266001681932346745e+00,6.310409903958746902e-01
6.958540078574607151e+02,8.393768998566540631e+02,4.374970225864226592e+01,7.697349340031842679e-01
9.261883587763741161e+02,8.322513723236462511e+02,2.424154314921208808e+01,7.619061625388977577e-01
5.220668043116932040e+02,6.978004252294385878e+02,1.492654548194619579e+01,7.993997298457945488e-01
9.763266984106120390e+02,6.662655765516055908e+02,1.846553604320913067e+01,7.708474383281532782e-01
5.729841879270370555e+02,7.137715039723390191e+02,1.082792337729134857e+01,7.826412615489529712e-01
9.135579181583311765e+02,9.484436383342408590e+02,3.910874267238603608e+01,7.753690431276913930e-01
5.951061527491795005e+02,5.009141616858995008e+02,3.257168054083553699e+01,7.686715389689254829e-01
8.662827734081693052e+02,5.552294768032907086e+02,2.466191007646846955e+01,7.824301823124045763e-01
9.939007067798803519e+02,7.741047345171605230e+02,2.742659119677445290e+01,7.839254300406908182e-01
6.478508670717708355e+02,9.572007230084104776e+02,3.886783015954469533e+01,7.589646132706464599e-01
5.385172395313329616e+02,7.243215711211554435e+02,3.591457153147916248e+00,5.956698893354087643e-01
9.962113660409650038e+02,9.223443736338590497e+02,2.848559647471250145e+01,7.708074155788919857e-01
6.318732013062641499e+02,5.405252387524170672e+02,2.930209700753887958e+01,7.873774210973788490e-01
5.713447370940345991e+02,5.279463084115923266e+02,4.157480544671003031e+00,6.424860482264881378e-01
8.563095587101751107e+02,7.426960533078915887e+02,3.609114014094164702e+01,7.466347015555578892e-01
6.718792491828562561e+02,8.487271035060743998e+02,2.186453606963338814e+01,7.814508279845705507e-01
